,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
663556,Shane McClanahan,28,161,128,52,16,0,19,194,38,1,116,3,.194,597,.246,.317,.563,1,6,.857,15,2463,0,189,0,0,1,1,.---,1.26,1,-.--,28,12,1,1,14,.929,0.46,0.70,166.1,28,1,0,1,2.54,166.1,12,8,0,0,0,0,47,0.93,641,499,28,0,0,1645,.670,3,0,9,2,.600,14.81,0,5.11,10.50,2.06,6.28,2.81,1.03,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,140,89,130,53,17,2,8,119,50,0,69,2,.171,403,.265,.283,.548,3,10,.769,6,1858,460,114,33,180,2,2,.219,0.68,1,50.38,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607192,Tyler Glasnow,1,3,2,1,0,0,1,3,1,0,2,0,.200,10,.273,.500,.773,0,0,.---,1,50,,5,,,0,0,,1.50,0,,1,0,0,0,0,.000,0.00,0.00,3.0,1,0,0,0,3.00,3.0,0,0,0,0,0,0,1,1.00,11,9,1,0,0,32,.640,0,0,0,0,.---,16.67,0,3.00,9.00,3.00,6.00,3.00,3.00,0,0,,
677551,Wander Franco,10,102,95,45,20,2,5,32,25,1,84,0,.272,309,.322,.398,.720,0,8,1.000,5,1194,338,123,32,126,0,4,.286,1.07,0,61.80,9,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,14,141,132,71,33,0,9,59,78,2,140,6,.297,471,.403,.425,.828,3,3,.500,10,2151,556,200,57,180,0,1,.324,1.07,0,52.33,14,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
668939,Adley Rutschman,23,99,112,70,35,1,13,85,63,0,100,4,.254,393,.361,.448,.809,8,25,.758,4,1971,463,176,42,151,0,3,.292,0.88,3,30.23,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,22,0,,,,,,,,,,,,2,3.78
623993,Anthony Santander,149,117,196,76,24,0,33,119,54,1,138,12,.244,566,.321,.461,.782,2,0,.000,14,2566,636,261,88,266,0,4,.251,0.60,0,17.15,31,0,0,0,0,.000,0.00,-.--,0.0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,130,158,66,34,2,16,112,34,0,133,10,.251,530,.307,.413,.720,4,2,.333,11,2038,577,219,58,235,0,3,.289,0.82,0,33.12,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
676641,Beau Sulser,4,10,11,9,4,1,1,10,6,2,8,1,.211,38,.326,.447,.773,0,1,1.000,0,163,,17,,,0,1,,0.91,0,,0,1,0,1,2,.500,0.25,1.00,9.2,4,0,0,0,3.72,9.2,0,0,0,0,0,0,4,1.45,46,29,4,0,0,106,.650,1,0,0,0,.---,16.86,2,1.67,9.31,5.59,7.45,8.38,0.93,2,2,,
641329,Bryan Baker,65,52,73,29,8,2,3,74,26,1,60,3,.233,258,.309,.314,.623,0,2,1.000,6,1171,,81,,,0,1,,0.71,0,,2,4,2,0,6,1.000,0.09,0.79,68.2,65,0,0,0,3.54,68.2,4,3,0,2,9,2,27,1.25,288,206,65,0,0,730,.620,3,0,2,1,.571,17.05,10,2.85,9.70,3.41,7.86,3.80,0.39,29,9,,
656775,Cedric Mullins,4,137,188,89,32,4,16,126,46,2,157,9,.261,602,.320,.407,.727,10,34,.773,4,2430,665,245,64,209,1,5,.303,0.73,2,37.62,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,65,61,49,10,6,0,2,52,21,1,45,1,.221,204,.293,.279,.572,1,1,.500,8,885,0,57,0,0,0,3,.---,1.24,0,-.--,0,5,5,0,10,1.000,0.15,1.61,56.2,65,0,0,0,1.43,56.2,7,1,1,2,25,1,9,1.16,229,170,65,0,0,564,.640,1,0,4,0,.875,15.62,8,2.48,8.26,3.34,7.15,1.59,0.32,39,12,,
669084,DL Hall,10,10,11,9,3,0,0,17,6,0,15,0,.288,52,.356,.346,.702,0,2,1.000,0,250,,18,,,0,1,,0.91,0,,1,0,0,0,0,.000,0.00,0.00,12.2,10,0,0,0,6.39,12.2,0,1,1,1,0,0,9,1.66,59,38,10,0,0,166,.660,0,0,2,0,.000,19.74,1,2.83,12.08,4.26,10.66,6.39,0.00,8,6,,
665152,Dean Kremer,21,115,134,44,27,0,10,83,33,0,117,5,.262,446,.319,.390,.709,2,5,.714,14,1865,,174,,,1,2,,0.86,1,,20,6,5,0,11,1.000,0.52,0.83,119.1,21,1,0,0,3.17,119.1,8,6,0,0,0,0,42,1.26,488,358,21,1,1,1228,.660,5,0,4,1,.571,15.63,0,2.52,6.26,2.49,8.82,3.32,0.75,0,0,,
622253,Dillon Tate,66,99,51,27,16,0,6,60,13,2,57,7,.215,265,.268,.343,.611,1,4,.800,9,1055,0,91,0,0,0,2,.---,1.94,0,-.--,0,5,4,2,11,.818,0.14,1.11,73.0,66,0,0,0,2.84,73.0,4,4,5,6,16,1,23,0.96,287,219,66,0,0,721,.680,7,0,3,0,.500,14.45,13,4.62,7.40,1.60,7.03,3.33,0.74,23,2,,
642585,Felix Bautista,65,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,4,0,8,1.000,0.12,1.11,65.2,65,0,0,0,2.19,65.2,4,4,15,17,13,2,16,0.93,253,197,65,0,0,651,.650,1,0,2,0,.500,15.15,30,3.83,12.06,3.15,5.21,2.47,0.96,36,7,,
683002,Gunnar Henderson,31,33,17,10,7,1,4,31,14,1,28,0,.257,109,.341,.450,.791,1,1,.500,1,503,123,49,18,37,0,0,.324,1.94,0,27.25,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542583,Jesus Aguilar,113,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543475,Jordan Lyles,32,171,203,94,46,1,26,144,52,0,196,8,.276,710,.331,.454,.785,1,7,.875,18,2988,,322,,,0,4,,0.84,0,,32,15,13,0,28,1.000,0.88,1.41,179.0,32,2,0,0,4.42,179.0,12,11,0,0,0,0,88,1.39,774,537,32,1,0,1893,.630,8,0,5,0,.522,16.69,0,2.77,7.24,2.61,9.85,4.73,1.31,0,0,,
622761,Jorge Mateo,147,101,137,62,24,7,13,145,26,0,107,5,.221,485,.266,.379,.645,9,34,.791,8,1948,523,184,50,230,3,2,.286,0.74,2,37.31,139,407,171,17,595,.971,3.96,4.23,1231.2,146,89,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,43,88,72,35,15,0,10,73,20,0,65,1,.220,295,.270,.373,.643,1,0,.000,8,1198,,110,,,1,2,,1.22,1,,1,11,3,0,14,1.000,0.33,1.59,79.2,43,2,0,0,3.28,79.2,3,3,2,2,3,0,29,1.07,320,239,43,0,0,836,.700,1,0,1,0,.500,15.04,10,3.65,8.25,2.26,7.34,3.95,1.13,27,10,,
680694,Kyle Bradish,23,122,103,68,18,0,17,111,46,0,119,7,.265,449,.340,.419,.759,0,1,1.000,16,1993,,188,,,2,4,,1.18,1,,23,10,7,0,17,1.000,0.74,1.31,117.2,23,0,0,0,4.90,117.2,4,7,0,0,0,0,64,1.40,509,353,23,0,0,1222,.610,7,0,7,0,.364,16.94,0,2.41,8.49,3.52,9.10,5.20,1.30,0,0,,
669065,Kyle Stowers,6,14,20,11,3,1,3,28,5,0,22,2,.262,84,.319,.429,.748,0,0,.---,2,338,91,36,10,36,0,0,.358,0.70,0,28.00,4,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670810,Logan Gillaspie,16,16,22,8,3,1,1,9,2,0,20,1,.303,66,.329,.424,.753,0,0,.---,1,242,,28,,,0,1,,0.73,0,,0,1,0,0,1,1.000,0.06,0.56,16.2,16,0,0,0,3.24,16.2,1,0,0,1,0,1,6,1.32,70,50,16,0,0,160,.660,1,0,1,0,1.000,14.52,6,4.50,4.86,1.08,10.80,4.32,0.54,8,3,,
657508,Mike Baumann,12,33,29,15,8,0,2,19,8,0,34,2,.298,114,.352,.421,.773,2,1,.333,4,496,,48,,,0,1,,1.14,0,,3,2,2,1,5,.800,0.33,1.24,29.0,12,0,0,1,4.34,29.0,1,3,0,0,1,0,14,1.45,125,87,12,0,0,310,.630,2,0,1,0,.250,17.10,2,2.38,5.90,2.48,10.55,4.66,0.62,4,1,,
455139,Robinson Chirinos,66,44,50,10,9,0,4,66,19,0,34,4,.177,192,.264,.286,.550,0,1,1.000,4,844,217,55,22,81,1,1,.244,0.88,0,48.00,62,21,450,3,474,.994,7.25,8.17,519.1,65,2,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.40
596059,Rougned Odor,133,79,149,49,19,3,13,108,31,1,88,10,.210,420,.277,.362,.639,1,6,.857,9,1732,465,152,53,187,0,4,.248,0.53,0,32.31,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,103,31,33,23,10,0,2,53,11,1,36,2,.240,150,.299,.347,.646,0,2,1.000,3,579,166,52,11,65,2,1,.354,0.94,0,75.00,0,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,13.50,1.1,0,0,0,0,0,0,2,4.50,10,4,2,0,0,20,.650,0,0,0,0,.---,23.25,2,0.00,0.00,6.75,33.75,13.50,0.00,3,3,,
663624,Ryan Mountcastle,143,113,153,62,28,1,22,153,43,1,136,4,.248,548,.304,.423,.727,1,4,.800,12,2322,602,232,85,234,0,7,.300,0.74,0,24.91,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657093,Spenser Watkins,22,112,124,58,25,1,11,60,28,0,117,4,.285,411,.335,.431,.766,3,2,.400,3,1587,,177,,,0,2,,0.90,0,,19,6,5,2,13,.846,0.50,0.97,102.0,22,0,0,2,4.76,102.0,5,6,0,0,0,0,54,1.42,445,306,22,0,0,1030,.650,4,1,3,0,.455,15.56,1,2.14,5.29,2.47,10.32,5.12,0.97,0,0,,
679631,Terrin Vavra,37,21,22,13,2,1,0,17,12,0,20,0,.256,78,.348,.308,.656,1,0,.000,2,350,92,24,9,26,0,2,.317,0.95,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663527,Tyler Nevin,3,38,43,17,4,0,2,46,19,0,31,4,.200,155,.298,.265,.563,0,0,.---,4,780,181,41,16,62,0,3,.264,0.88,0,77.50,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
501659,Abraham Almonte,13,5,7,7,2,0,1,7,1,0,9,0,.321,28,.345,.500,.845,0,1,1.000,1,115,29,14,2,13,0,0,.400,0.71,0,28.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657077,Alex Verdugo,149,180,160,72,39,1,11,84,41,2,165,3,.283,583,.330,.410,.740,3,1,.250,14,2437,633,239,74,272,0,6,.312,1.13,0,53.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666915,Bobby Dalbec,1,61,74,39,9,2,12,118,29,0,67,3,.212,316,.281,.367,.648,0,3,1.000,5,1473,352,116,39,166,0,4,.289,0.82,0,26.33,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,13,69,40,34,17,2,1,55,27,1,75,2,.315,238,.388,.416,.804,1,6,.857,9,997,,99,,,0,1,,1.73,0,,11,3,5,0,8,1.000,0.62,1.26,57.1,13,2,0,0,4.71,57.1,2,8,0,0,0,0,30,1.78,268,172,13,1,0,618,.620,2,0,2,0,.200,17.39,0,2.04,8.63,4.24,11.77,5.34,0.16,0,0,,
624414,Christian Arroyo,84,80,71,30,15,1,6,48,13,2,75,3,.278,270,.316,.407,.723,1,5,.833,6,1002,290,110,32,128,2,2,.317,1.13,0,45.00,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657136,Connor Wong,1,17,7,7,2,0,1,16,4,0,8,1,.174,46,.250,.283,.533,3,18,.857,0,210,53,13,7,21,1,1,.233,2.43,0,46.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,1,3.86
660825,Eduard Bazardo,11,16,18,5,1,0,4,11,3,0,11,2,.196,56,.262,.429,.691,1,1,.500,0,217,,24,,,0,0,,0.89,0,,0,1,2,0,3,1.000,0.27,1.80,15.1,11,0,0,0,2.93,15.1,0,0,0,0,0,0,5,0.91,61,46,11,0,0,136,.630,2,0,1,0,.---,14.15,4,3.67,6.46,1.76,6.46,2.93,2.35,3,3,,
571771,Enrique Hernandez,77,82,127,48,23,0,6,69,32,0,78,3,.222,352,.289,.338,.627,2,0,.000,10,1443,391,119,44,150,0,4,.256,0.65,0,58.67,75,1,189,0,190,1.000,2.47,2.61,654.0,77,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681464,Franklin German,5,6,2,8,1,0,2,4,4,0,7,0,.368,19,.478,.737,1.215,0,0,.---,0,84,,14,,,0,0,,3.00,0,,0,0,1,0,1,1.000,0.20,2.25,4.0,5,0,0,0,18.00,4.0,0,0,0,0,0,0,8,2.75,23,12,5,0,0,50,.600,0,0,0,0,.---,21.00,3,1.00,9.00,9.00,15.75,18.00,4.50,0,0,,
502110,J.D. Martinez,136,114,132,73,43,1,14,140,51,1,143,5,.273,524,.340,.439,.779,0,0,.---,20,2349,586,230,58,267,0,5,.344,0.86,1,37.43,136,0,0,0,0,.000,0.00,-.--,0.0,136,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670167,John Schreiber,62,69,43,19,13,2,3,72,18,0,43,4,.192,224,.262,.308,.570,2,1,.333,5,986,,69,,,1,2,,1.60,0,,0,8,7,0,15,1.000,0.24,2.14,63.0,62,2,0,0,2.29,63.0,3,4,8,11,21,3,16,0.97,249,189,62,0,0,623,.630,4,0,4,1,.429,15.65,13,4.00,10.29,2.57,6.14,2.71,0.43,45,14,,
670174,Josh Winckowski,15,98,60,47,14,5,10,44,27,1,85,2,.300,283,.361,.491,.852,1,4,.800,7,1194,,139,,,0,4,,1.63,0,,14,7,9,1,17,.941,1.07,2.06,70.1,15,0,0,1,5.89,70.1,5,7,0,0,0,0,46,1.59,316,211,15,0,0,754,.630,2,0,0,1,.417,16.98,1,1.63,5.63,3.45,10.88,6.01,1.28,0,0,,
672391,Kaleb Ort,25,19,36,23,6,0,4,27,15,2,35,2,.302,116,.388,.457,.845,1,5,.833,2,529,,53,,,0,1,,0.53,0,,0,1,1,0,2,1.000,0.08,0.64,28.1,25,1,0,0,6.35,28.1,1,2,1,2,1,1,20,1.76,134,85,25,0,0,340,.640,2,0,1,0,.333,18.67,6,1.80,8.58,4.76,11.12,7.31,1.27,7,4,,
598264,Matt Barnes,42,30,46,22,6,0,2,34,21,1,35,3,.245,143,.351,.329,.680,0,5,1.000,4,666,,47,,,1,1,,0.65,0,,0,2,2,0,4,1.000,0.10,0.97,37.2,42,0,0,0,4.54,37.2,0,4,6,8,4,2,19,1.49,169,113,42,0,0,405,.610,3,0,4,0,.000,17.68,14,1.62,8.12,5.02,8.36,5.26,0.48,3,0,,
621381,Matt Strahm,49,35,45,24,7,0,5,51,17,1,38,4,.226,168,.311,.357,.668,0,3,1.000,0,750,,60,,,0,1,,0.78,0,,0,4,1,2,7,.714,0.10,1.05,43.2,49,0,0,2,3.92,43.2,4,4,4,8,12,4,19,1.26,190,131,49,0,0,497,.660,4,1,2,0,.500,17.18,10,3.00,10.51,3.50,7.83,4.95,1.03,26,7,,
608379,Michael Wacha,23,128,137,49,22,4,18,104,31,0,111,4,.233,476,.283,.410,.693,0,4,1.000,12,1949,,195,,,0,4,,0.93,0,,23,13,8,0,21,1.000,0.91,1.49,127.1,23,0,0,0,3.32,127.1,11,2,0,0,0,0,47,1.12,515,382,23,1,1,1279,.660,4,0,4,0,.846,15.31,0,3.35,7.35,2.19,7.85,3.46,1.27,0,0,,
543135,Nathan Eovaldi,19,112,99,55,20,0,21,99,18,0,113,1,.270,419,.300,.468,.768,1,5,.833,9,1675,,196,,,2,2,,1.13,0,,19,7,11,1,19,.947,0.95,1.56,104.1,19,2,0,1,4.05,104.1,5,3,0,0,0,0,47,1.26,442,313,19,1,0,1150,.690,1,0,2,0,.625,16.05,0,5.50,8.54,1.55,9.75,4.74,1.81,0,0,,
601713,Nick Pivetta,32,145,193,89,35,1,26,170,70,0,171,5,.253,675,.326,.424,.750,6,19,.760,6,2979,,286,,,0,4,,0.75,0,,32,8,11,0,19,1.000,0.59,0.98,175.2,32,1,0,0,4.56,175.2,10,12,0,0,0,0,89,1.37,754,527,32,1,0,1914,.640,5,1,10,0,.455,16.96,0,2.43,8.71,3.59,8.76,4.56,1.33,0,0,,
646240,Rafael Devers,3,137,138,81,41,1,27,114,49,11,160,6,.293,547,.356,.519,.875,1,3,.750,14,2190,604,284,87,214,0,2,.326,0.99,0,20.26,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,1,2,0,0,0,0,0,0,0,0,0,.000,3,.000,.000,.000,0,0,.---,0,7,166,0,10,55,0,0,.283,0.50,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,0,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,25,108,131,64,27,6,13,103,36,0,122,4,.263,463,.321,.432,.753,2,7,.778,8,1910,,200,,,0,1,,0.82,0,,25,9,3,1,13,.923,0.48,0.92,118.1,25,1,0,1,4.41,118.1,8,7,0,0,0,0,58,1.34,504,355,25,0,0,1284,.670,4,2,0,1,.533,16.14,0,2.86,7.83,2.74,9.28,4.87,0.99,0,0,,
608701,Rob Refsnyder,7,30,33,25,11,0,6,46,15,0,47,6,.307,153,.384,.497,.881,1,1,.500,1,732,177,76,21,58,0,3,.394,0.91,0,25.50,4,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,66,53,60,42,22,0,8,62,12,1,67,1,.284,236,.314,.479,.793,0,7,1.000,6,946,,113,,,0,6,,0.88,0,,0,6,0,1,7,.857,0.09,0.90,60.1,66,1,0,1,5.82,60.1,0,3,1,5,11,4,39,1.31,255,181,66,0,0,662,.700,1,0,1,1,.000,15.68,11,5.17,9.25,1.79,9.99,6.27,1.19,23,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671213,Triston Casas,25,24,10,11,1,0,5,22,18,0,15,0,.211,71,.371,.437,.808,0,1,1.000,4,392,89,31,11,29,0,0,.227,2.40,0,14.20,21,8,162,1,171,.994,6.80,8.32,184.0,25,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593428,Xander Bogaerts,148,135,138,83,38,0,14,117,57,2,168,10,.305,551,.376,.450,.826,2,8,.800,14,2468,625,248,69,245,0,7,.361,0.98,0,39.36,2,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,36,21,25,11,3,0,3,27,7,0,25,0,.260,96,.305,.385,.690,0,0,.---,3,393,105,37,12,41,0,2,.324,0.84,0,32.00,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
677161,Zack Kelly,13,14,16,6,3,0,2,11,4,0,14,0,.259,54,.305,.426,.731,1,1,.500,0,222,,23,,,0,1,,0.88,0,,0,2,1,0,3,1.000,0.23,2.08,13.2,13,0,0,0,3.95,13.2,1,0,0,0,1,0,6,1.32,59,41,13,0,0,144,.650,0,0,0,0,1.000,16.24,2,2.75,7.24,2.63,9.22,3.95,1.32,4,3,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
650644,Aaron Civale,19,87,91,56,23,0,12,89,21,1,88,7,.251,350,.303,.420,.723,1,8,.889,5,1504,,147,,,0,5,,0.96,0,,19,5,10,2,17,.882,0.79,1.48,91.0,19,0,0,0,5.04,91.0,4,6,0,0,0,0,51,1.20,383,273,19,0,0,960,.640,7,0,1,1,.400,16.53,0,4.24,8.80,2.08,8.70,5.54,1.19,0,0,,
642708,Amed Rosario,6,195,151,84,26,9,11,110,25,0,176,4,.280,628,.310,.403,.713,4,17,.810,19,2376,661,253,71,259,0,4,.323,1.29,0,57.09,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,143,118,116,65,26,3,17,108,34,4,145,22,.302,480,.373,.475,.848,3,19,.864,9,1992,543,228,68,193,4,3,.358,1.02,0,28.24,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,103,82,96,26,4,0,7,77,24,0,48,6,.166,290,.241,.252,.493,12,47,.797,12,1253,333,73,30,143,10,3,.196,0.85,0,41.43,95,34,815,5,854,.994,8.24,9.23,828.2,103,5,0,5,,,,,,,,,,,,,,,,,,,,22,1,,,,,,,,,,,,1,3.39
615698,Cal Quantrill,31,187,209,77,30,1,21,124,47,0,174,10,.255,683,.309,.394,.703,4,16,.800,16,2842,,269,,,4,7,,0.89,0,,31,16,10,2,28,.929,0.84,1.29,181.1,31,0,0,2,3.42,181.1,14,5,0,0,0,0,69,1.22,751,544,31,0,0,1824,.640,10,0,3,2,.737,15.67,0,2.64,6.15,2.33,8.64,3.82,1.04,0,0,,
663752,Cody Morris,6,19,23,7,3,0,3,22,11,0,20,0,.238,84,.326,.381,.707,2,3,.600,2,373,,32,,,0,0,,0.83,0,,5,1,2,0,3,1.000,0.50,1.23,22.2,6,1,0,0,1.99,22.2,1,2,0,0,1,0,5,1.37,95,68,6,0,0,236,.630,0,0,1,0,.333,16.46,0,2.00,8.74,4.37,7.94,2.78,1.19,0,0,,
669212,Eli Morgan,48,40,77,29,13,1,10,69,13,0,46,2,.200,230,.247,.396,.643,2,6,.750,4,984,,91,,,0,2,,0.52,0,,1,6,3,0,9,1.000,0.19,1.29,63.2,48,0,0,0,3.53,63.2,5,3,0,4,10,4,25,0.93,247,191,48,0,0,669,.680,2,0,0,1,.625,15.46,6,5.31,9.75,1.84,6.50,4.10,1.41,25,6,,
661403,Emmanuel Clase,76,101,37,17,6,0,3,75,10,2,42,1,.166,253,.200,.225,.425,0,4,1.000,9,906,,57,,,1,1,,2.73,0,,0,6,7,0,13,1.000,0.17,1.65,71.2,76,1,0,0,1.38,71.2,3,4,41,45,0,4,11,0.73,266,215,76,0,0,677,.750,1,0,4,0,.429,12.64,66,7.50,9.42,1.26,5.27,2.13,0.38,5,2,,
660853,Los Santos,49,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,3,1,8,.875,0.14,1.21,52.1,49,0,0,1,3.10,52.1,5,0,1,2,3,1,18,1.07,211,157,49,0,0,558,.670,2,1,3,0,1.000,15.90,11,3.53,10.32,2.92,6.71,3.10,0.52,33,9,,
