,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
593334,Domingo German,9,48,62,19,12,0,6,32,11,0,44,4,.237,186,.294,.398,.692,0,0,.---,6,726,,74,,,0,0,,0.77,0,,9,0,1,1,2,.500,0.11,0.18,49.0,9,0,0,1,3.12,49.0,2,3,0,0,0,0,17,1.12,201,147,9,0,0,488,.670,4,1,0,0,.400,14.82,0,2.91,5.88,2.02,8.08,3.49,1.10,0,0,,
664314,Estevan Florial,1,5,6,1,0,0,0,8,1,0,1,1,.050,20,.136,.050,.186,0,1,1.000,0,88,22,1,1,13,0,0,.083,0.83,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593423,Frankie Montas,6,39,24,20,8,0,5,27,7,0,33,4,.275,120,.331,.467,.798,0,0,.---,3,510,,56,,,1,2,,1.63,2,,6,1,6,1,8,.875,1.17,2.10,30.2,6,0,0,0,5.87,30.2,1,2,0,0,0,0,20,1.30,136,92,6,0,0,328,.640,4,0,3,0,.333,16.63,0,3.86,7.92,2.05,9.68,5.87,1.47,0,0,,
543037,Gerrit Cole,27,141,137,62,25,1,23,204,40,0,127,2,.209,608,.260,.367,.627,3,7,.700,10,2666,,223,,,0,1,,1.03,1,,27,16,9,0,25,1.000,0.93,1.37,164.2,27,0,0,0,3.28,164.2,10,7,0,0,0,0,60,1.01,652,494,27,0,0,1765,.660,2,1,2,0,.588,16.19,0,5.10,11.15,2.19,6.94,3.39,1.26,0,0,,
519317,Giancarlo Stanton,46,83,73,40,6,0,24,102,40,2,70,0,.215,325,.299,.455,.754,0,0,.---,7,1495,369,148,64,159,0,3,.228,1.14,1,13.54,46,0,0,0,0,.000,0.00,-.--,0.0,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,91,138,57,22,1,18,108,28,1,105,3,.239,439,.288,.417,.705,4,6,.600,10,1834,473,183,51,223,1,2,.276,0.66,0,24.39,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669711,Greg Weissert,4,4,5,6,1,0,0,7,2,0,3,2,.158,19,.304,.211,.515,0,1,1.000,0,91,,4,,,0,0,,0.80,0,,0,0,0,1,1,.000,0.00,0.00,5.1,4,0,0,1,10.13,5.1,1,0,0,0,0,0,6,0.94,23,16,4,0,0,58,.640,2,1,0,0,1.000,17.06,0,3.50,11.81,3.38,5.06,10.13,0.00,1,0,,
643396,Isiah Kiner-Falefa,120,140,102,54,19,0,1,62,26,2,105,5,.261,402,.311,.316,.627,4,15,.789,13,1612,440,127,38,154,2,5,.302,1.37,0,402.00,114,294,125,13,432,.970,3.49,3.70,1019.0,120,43,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,26,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,26,17,7,1,25,.960,0.92,1.54,140.2,26,2,0,1,3.88,143.2,12,4,0,0,0,0,62,1.11,589,431,27,0,0,1486,.650,4,0,3,0,.750,15.85,0,4.96,7.45,1.50,8.52,3.95,1.38,0,0,,
642528,Jonathan Loaisiga,39,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,7,2,0,9,1.000,0.23,2.31,35.2,39,0,0,0,4.79,35.2,1,3,1,2,9,1,19,1.29,149,107,39,0,0,367,.660,0,0,0,0,.250,15.70,6,1.94,7.82,4.04,7.57,5.05,0.76,21,5,,
624431,Jose Trevino,97,76,86,37,10,1,10,48,13,0,73,2,.259,282,.295,.408,.703,13,23,.639,3,1057,298,115,37,113,0,1,.280,0.88,4,28.20,77,29,695,5,729,.993,7.46,9.27,703.2,97,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.13
518626,Josh Donaldson,23,91,99,46,26,0,12,125,45,1,88,6,.221,399,.306,.376,.682,2,2,.500,10,1813,454,150,51,174,0,4,.286,0.92,0,33.25,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,38,67,20,5,0,7,42,10,0,34,1,.193,176,.237,.341,.578,12,15,.556,2,717,192,60,21,80,2,3,.208,0.57,5,25.14,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,5,3.54
642152,Lou Trivino,15,16,11,3,1,0,0,12,7,0,10,1,.204,49,.316,.224,.540,1,0,.000,0,221,,11,,,0,0,,1.45,0,,0,3,2,0,5,1.000,0.33,3.46,13.1,15,0,0,0,0.68,13.1,1,2,0,0,1,0,1,1.28,57,40,15,0,0,137,.620,1,0,0,0,.333,16.58,6,1.71,8.10,4.73,6.75,2.02,0.00,16,3,,
476595,Lucas Luetge,41,36,53,16,8,0,4,49,14,1,45,2,.247,182,.307,.357,.664,0,0,.---,2,775,,65,,,0,1,,0.68,0,,0,3,1,2,6,.667,0.10,0.77,47.0,41,2,0,1,2.68,47.0,3,4,1,1,6,0,14,1.26,199,141,41,0,0,477,.620,2,0,0,0,.429,16.49,16,3.50,9.38,2.68,8.62,3.06,0.77,25,11,,
503556,Marwin Gonzalez,2,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,148,0,12,65,0,0,.256,1.00,0,32.75,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
665828,Oswaldo Cabrera,10,8,25,3,3,1,0,17,4,0,12,0,.197,61,.242,.279,.521,2,0,.000,0,274,66,17,3,19,0,1,.267,0.32,0,-.--,9,3,19,0,22,1.000,2.20,2.36,84.2,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,31,26,34,8,4,1,2,41,17,0,16,5,.138,116,.273,.241,.514,1,3,.750,2,602,,28,,,0,1,,0.76,1,,0,2,3,0,5,1.000,0.16,1.29,35.0,31,0,0,0,1.80,35.0,1,0,0,0,5,0,7,0.94,140,105,31,0,0,373,.620,5,0,5,0,1.000,17.20,7,2.41,10.54,4.37,4.11,2.06,0.51,20,5,,
543901,Ryan Weber,3,13,7,1,1,0,1,2,1,0,3,0,.120,25,.154,.280,.434,1,0,.000,0,93,,7,,,0,0,,1.86,0,,0,0,3,0,3,1.000,1.00,3.86,7.2,3,0,0,0,1.17,7.2,0,0,1,1,0,0,1,0.52,26,23,3,0,0,65,.700,0,0,0,0,.---,12.13,2,2.00,2.35,1.17,3.52,1.17,1.17,0,0,,
641796,Tim Locastro,2,11,12,10,0,0,2,6,2,0,6,1,.171,35,.237,.343,.580,1,7,.875,0,137,38,12,4,18,0,0,.148,0.92,0,17.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,49,61,43,16,5,0,2,40,17,1,37,1,.208,178,.279,.270,.549,0,0,.---,6,733,,48,,,2,1,,1.42,0,,0,13,2,0,15,1.000,0.31,2.76,49.2,49,1,0,0,2.72,49.2,2,3,3,8,8,5,15,1.09,199,149,49,0,0,455,.620,1,1,1,1,.400,14.76,17,2.35,7.25,3.08,6.70,2.90,0.36,22,4,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
548384,Brooks Raley,49,34,46,13,5,1,1,55,11,0,31,6,.189,164,.264,.250,.514,0,0,.---,1,713,,41,,,1,1,,0.74,0,,0,4,0,0,4,1.000,0.08,0.82,44.2,49,0,0,0,2.22,44.2,1,1,6,8,21,2,11,0.94,183,134,49,0,0,469,.660,6,0,3,0,.500,15.96,10,5.00,11.08,2.22,6.25,2.62,0.20,17,5,,
676534,Calvin Faucher,15,11,16,12,2,0,3,14,7,0,20,0,.328,61,.397,.508,.905,0,4,1.000,2,298,,31,,,0,0,,0.69,0,,0,1,0,0,1,1.000,0.07,0.69,13.2,15,0,0,0,6.59,13.2,1,3,0,1,1,1,10,1.98,68,41,15,0,0,179,.600,0,0,1,0,.250,21.80,6,2.00,9.22,4.61,13.17,7.90,1.98,5,1,,
542194,Christian Bethancourt,1,17,28,11,1,0,5,23,1,0,18,0,.209,86,.218,.395,.613,7,8,.533,1,288,87,34,9,37,0,0,.224,0.61,2,17.20,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,2.00,10,6,2,0,0,22,.790,0,0,5,1,.---,14.00,2,-.--,4.50,0.00,18.00,0.00,0.00,0,0,1,3.39
621363,Colin Poche,52,33,66,19,4,1,9,46,18,0,34,1,.194,175,.268,.383,.651,1,2,.667,0,780,,67,,,0,4,,0.50,0,,0,2,0,0,2,1.000,0.04,0.38,48.1,52,0,0,0,2.79,48.1,4,1,7,12,17,5,15,1.08,198,145,52,0,0,514,.660,1,0,2,1,.800,16.14,11,2.56,8.57,3.35,6.33,3.54,1.68,14,4,,
446372,Corey Kluber,26,125,170,66,30,2,18,122,18,0,141,9,.256,550,.288,.416,.704,3,4,.571,6,2080,,229,,,2,6,,0.74,0,,26,9,7,1,17,.941,0.62,1.02,141.2,26,1,0,1,4.00,141.2,10,7,0,0,0,0,63,1.12,585,425,26,0,0,1441,.690,9,0,2,0,.588,14.68,0,6.78,7.75,1.14,8.96,4.19,1.14,0,0,,
444482,David Peralta,5,17,26,7,8,1,0,23,7,1,25,1,.275,91,.333,.385,.718,0,0,.---,2,351,99,35,9,38,0,0,.368,0.65,0,-.--,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,23,130,108,40,17,2,10,103,27,0,95,3,.219,433,.269,.337,.606,4,8,.667,7,1832,,146,,,1,2,,1.20,1,,23,8,7,0,15,1.000,0.65,1.16,116.2,23,0,0,0,2.70,116.2,9,4,0,0,0,0,35,1.05,467,350,23,0,0,1211,.660,3,0,10,0,.692,15.70,0,3.81,7.95,2.08,7.33,3.09,0.77,0,0,,
642336,Francisco Mejia,2,54,69,30,17,0,6,57,5,0,62,1,.257,241,.274,.402,.676,9,32,.780,5,900,248,97,28,107,0,1,.313,0.78,0,40.17,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.06
664076,Garrett Cleavinger,2,4,2,2,2,0,0,4,0,0,3,0,.231,13,.231,.385,.616,0,0,.---,0,49,,5,,,0,0,,2.00,0,,0,0,0,0,0,.000,0.00,0.00,3.1,2,0,0,0,5.40,3.1,0,0,0,0,0,0,2,0.90,13,10,2,0,0,37,.760,0,0,0,0,.---,14.70,1,-.--,10.80,0.00,8.10,5.40,0.00,0,0,,
623912,Harold Ramirez,42,92,72,40,20,0,5,49,16,1,102,5,.328,311,.366,.441,.807,5,3,.375,5,1211,336,137,48,138,0,4,.372,1.28,0,62.20,42,0,0,0,0,.000,0.00,-.--,0.0,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,34,75,82,43,13,0,18,50,31,0,58,2,.221,263,.305,.475,.780,1,0,.000,10,1238,298,125,40,121,0,2,.203,0.91,0,14.61,25,56,24,1,81,.988,2.35,2.98,242.1,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,8,12,2,2,3,0,0,6,3,0,5,1,.200,25,.310,.320,.630,0,0,.---,2,113,,8,,,0,0,,6.00,0,,1,2,1,0,3,1.000,0.38,3.86,7.0,8,0,0,0,1.29,7.0,2,0,0,0,1,0,1,1.14,29,21,8,0,0,74,.650,1,0,0,0,1.000,16.14,1,2.00,7.71,3.86,6.43,2.57,0.00,3,0,,
656222,Jalen Beeks,36,53,41,19,13,1,6,63,19,0,46,2,.229,201,.300,.393,.693,0,0,.---,5,896,,79,,,1,1,,1.29,0,,7,6,1,0,7,1.000,0.19,1.17,54.1,36,0,0,0,2.65,54.1,2,3,2,5,4,3,16,1.20,224,163,36,0,0,574,.640,2,0,3,0,.400,16.49,8,3.32,10.44,3.15,7.62,3.15,0.99,8,2,,
592094,Jason Adam,59,41,50,9,3,1,4,68,13,1,23,6,.127,181,.209,.221,.430,0,8,1.000,7,803,,40,,,0,1,,0.82,1,,0,0,1,0,1,1.000,0.02,0.16,55.1,59,0,0,0,1.30,55.1,2,2,8,9,20,1,8,0.65,202,166,59,0,0,541,.670,6,0,1,0,.500,14.51,14,5.23,11.06,2.11,3.74,1.46,0.65,27,1,,
605488,Jeffrey Springs,27,89,106,34,15,3,12,117,26,0,93,0,.231,403,.276,.372,.648,3,3,.500,7,1721,,150,,,0,2,,0.84,2,,19,9,4,0,13,1.000,0.48,1.10,106.2,27,1,0,0,2.62,106.2,7,4,0,0,0,0,31,1.12,433,320,27,0,0,1148,.670,0,1,1,2,.636,16.13,0,4.50,9.87,2.19,7.85,2.87,1.01,10,2,,
596847,Ji-Man Choi,8,72,60,29,17,0,9,108,48,3,70,2,.228,307,.333,.371,.704,0,0,.---,3,1565,360,114,48,131,0,3,.316,1.20,0,34.11,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666018,Jonathan Aranda,1,5,4,1,2,0,0,3,2,0,7,0,.368,19,.429,.474,.903,0,0,.---,0,77,21,9,2,3,0,0,.438,1.25,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,15,15,25,7,0,2,34,6,0,24,1,.273,88,.326,.420,.746,1,5,.833,0,399,95,37,8,45,0,0,.423,1.00,0,44.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672715,Luis Patino,4,13,19,6,5,0,2,7,6,0,16,1,.291,55,.371,.491,.862,2,2,.500,0,227,,27,,,0,0,,0.68,0,,4,0,2,0,2,1.000,0.50,1.38,13.2,4,0,0,0,3.95,13.2,1,1,0,0,0,0,6,1.61,62,41,4,0,0,151,.670,1,0,0,0,.500,16.61,0,1.17,4.61,3.95,10.54,3.95,1.32,0,0,,
622534,Manuel Margot,13,54,67,29,13,2,3,45,20,1,69,1,.295,234,.352,.406,.758,1,6,.857,5,971,256,95,36,99,0,1,.353,0.81,0,78.00,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,17,11,13,3,1,0,1,24,1,0,10,0,.175,57,.186,.246,.432,0,3,1.000,1,222,,14,,,0,1,,0.85,0,,0,1,4,0,5,1.000,0.29,2.81,16.2,17,0,0,0,1.62,16.2,0,0,4,4,6,0,3,0.66,59,50,17,0,0,154,.690,0,0,0,0,.---,13.32,5,24.00,12.96,0.54,5.40,1.62,0.54,3,1,,
668227,Randy Arozarena,22,134,95,59,31,2,18,128,39,2,128,10,.264,484,.331,.448,.779,10,27,.730,17,2081,534,217,70,238,0,1,.324,1.41,0,26.89,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,17,72,81,41,19,0,9,55,20,0,79,10,.278,284,.345,.440,.785,3,5,.625,6,1198,,125,,,1,2,,0.89,0,,9,6,2,2,10,.800,0.47,1.01,71.0,17,1,0,0,4.69,71.0,1,8,0,0,0,0,37,1.39,317,213,17,0,0,789,.660,10,0,3,1,.111,16.87,1,2.75,6.97,2.54,10.01,5.20,1.14,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,79,111,42,15,2,6,104,43,0,61,2,.174,351,.266,.279,.545,3,7,.700,5,1610,401,98,28,153,2,2,.226,0.71,1,58.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660644,Vidal Brujan,1,42,40,11,5,0,2,36,12,0,23,0,.165,139,.229,.245,.474,5,4,.444,2,582,153,34,15,54,0,2,.204,1.05,0,69.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,130,119,63,31,0,8,51,70,1,122,5,.290,421,.396,.420,.816,3,2,.400,7,1925,497,177,51,159,0,1,.314,1.09,0,52.62,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,8,20,25,10,2,0,2,26,6,0,22,0,.242,91,.283,.330,.613,0,0,.---,3,369,99,30,11,38,0,2,.308,0.80,0,45.50,7,17,10,0,27,1.000,3.38,4.19,58.0,8,1,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
643256,Adam Cimber,62,56,61,24,9,2,5,49,11,1,53,4,.248,214,.294,.379,.673,0,6,1.000,4,831,,81,,,3,2,,0.92,0,,0,6,2,0,8,1.000,0.13,1.26,57.2,62,1,0,0,3.28,57.2,10,5,4,8,13,4,21,1.11,234,173,62,0,0,577,.690,4,0,1,0,.667,14.41,13,4.45,7.65,1.72,8.27,3.75,0.78,29,9,,
672386,Alejandro Kirk,40,122,110,52,17,0,13,47,52,2,114,4,.293,389,.379,.437,.816,11,28,.718,9,1829,449,170,53,136,0,4,.303,1.11,1,29.92,39,0,0,0,0,.000,0.00,-.--,0.0,40,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.58
666201,Alek Manoah,26,140,184,51,24,1,14,153,40,0,126,14,.211,597,.274,.325,.599,4,7,.636,10,2448,,194,,,1,5,,0.76,1,,26,13,3,1,17,.941,0.62,0.88,163.0,26,1,0,0,2.48,163.0,13,7,0,0,0,0,45,1.02,658,489,26,0,0,1613,.660,14,0,4,0,.650,15.02,0,3.83,8.45,2.21,6.96,2.82,0.77,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,135,121,70,34,0,18,136,34,0,143,1,.268,533,.312,.433,.745,7,9,.563,15,2066,570,231,71,223,0,2,.328,1.12,0,29.61,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596271,Casey Lawrence,5,18,17,14,2,0,5,9,3,0,20,1,.317,63,.353,.587,.940,0,0,.---,2,251,,37,,,0,1,,1.06,0,,0,1,2,0,3,1.000,0.60,1.80,15.2,5,0,0,0,8.04,15.2,0,1,0,0,0,0,14,1.47,68,47,5,0,0,174,.690,1,0,0,0,.000,16.02,2,3.00,5.17,1.72,11.49,8.04,2.87,4,2,,
624415,Cavan Biggio,3,40,55,34,17,1,5,62,32,0,45,4,.225,200,.342,.395,.737,0,2,1.000,2,1008,238,79,22,102,1,1,.299,0.73,0,40.00,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,32,56,22,2,0,11,29,14,0,31,3,.215,144,.291,.458,.749,8,22,.733,1,643,165,66,30,62,0,4,.185,0.57,1,13.09,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.63
475479,David Phelps,56,37,61,19,7,2,1,56,27,0,45,1,.227,198,.323,.298,.621,2,2,.500,3,966,,59,,,1,0,,0.61,0,,0,4,1,0,5,1.000,0.09,0.85,53.1,56,0,0,0,2.87,53.1,0,2,1,2,9,1,17,1.35,227,160,56,0,0,576,.600,1,0,3,0,.000,18.11,8,2.07,9.45,4.56,7.59,3.21,0.17,22,4,,
543807,George Springer,31,112,107,68,17,3,19,80,43,1,107,6,.266,402,.343,.465,.808,1,12,.923,4,1733,457,187,57,139,0,4,.287,1.05,2,21.16,31,0,0,0,0,.000,0.00,-.--,0.0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,4,11,8,4,2,0,0,8,4,0,4,0,.129,31,.229,.194,.423,0,0,.---,0,136,35,6,4,13,0,0,.174,1.38,0,-.--,2,2,6,0,8,1.000,2.00,3.27,22.0,4,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,51,43,52,15,5,0,4,59,17,3,36,3,.189,190,.267,.279,.546,0,3,1.000,4,793,,53,,,0,0,,0.83,1,,0,5,2,0,7,1.000,0.14,1.21,52.1,51,0,0,0,2.06,52.1,5,3,30,34,1,4,12,1.01,211,157,51,0,0,544,.690,3,0,0,0,.625,15.15,45,3.47,10.15,2.92,6.19,2.58,0.69,9,1,,
621244,Jose Berrios,26,123,154,84,27,1,27,127,34,0,159,9,.283,561,.333,.480,.813,4,4,.500,9,2182,,269,,,0,2,,0.80,0,,26,13,4,1,18,.944,0.65,1.09,140.1,26,1,0,1,5.32,140.1,9,5,0,0,0,0,83,1.38,606,421,26,0,0,1483,.680,9,0,2,2,.643,15.55,0,3.74,8.14,2.18,10.20,5.39,1.73,0,0,,
592332,Kevin Gausman,26,105,144,57,30,4,10,166,23,0,153,1,.272,563,.299,.393,.692,4,15,.789,8,2287,,221,,,1,4,,0.73,0,,26,10,1,1,12,.917,0.42,0.70,141.1,26,0,0,1,3.14,143.1,10,9,0,0,0,0,50,1.23,592,430,26,0,0,1595,.700,1,1,2,0,.526,15.96,0,7.22,10.42,1.44,9.61,3.58,0.63,0,0,,
666971,Gurriel Jr.,13,118,120,51,31,1,5,81,30,1,129,6,.289,446,.341,.397,.738,4,3,.429,11,1816,485,177,51,167,0,2,.343,0.98,1,89.20,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,1,72,130,72,24,1,24,137,51,1,105,7,.238,441,.325,.460,.785,1,2,.667,6,2105,502,203,64,213,0,3,.286,0.55,0,18.38,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,5,26,23,18,9,2,2,20,8,0,32,0,.317,101,.367,.505,.872,1,4,.800,0,423,,51,,,0,0,,1.13,0,,5,4,1,0,5,1.000,1.00,1.96,23.0,5,0,0,0,7.04,23.0,0,3,0,0,0,0,18,1.74,109,69,5,0,0,285,.670,0,0,0,0,.000,18.39,0,2.50,7.83,3.13,12.52,7.04,0.78,0,0,,
606132,Raimel Tapia,1,106,74,33,17,1,5,62,11,0,83,0,.259,321,.282,.364,.646,1,5,.833,11,1212,338,117,39,133,3,1,.306,1.43,2,64.20,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,27,118,103,40,21,0,9,94,19,0,92,2,.227,405,.264,.346,.610,3,7,.700,5,1645,,140,,,0,2,,1.15,0,,19,6,4,0,10,1.000,0.37,0.84,107.0,27,0,0,0,3.03,107.0,7,4,1,1,0,0,36,1.04,428,321,27,0,0,1108,.670,2,0,0,0,.636,15.37,2,4.95,7.91,1.60,7.74,3.36,0.76,3,0,,
669289,Santiago Espinal,11,118,123,44,24,0,7,65,32,1,109,2,.265,411,.319,.375,.694,5,5,.500,11,1755,449,154,46,189,1,3,.298,0.96,0,58.71,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,88,82,53,24,1,19,127,29,0,106,2,.263,403,.316,.469,.785,3,6,.667,12,1704,434,189,63,184,0,0,.339,1.07,0,21.21,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,48,51,22,13,5,1,5,32,9,1,34,1,.250,136,.297,.412,.709,0,2,1.000,6,548,,56,,,1,2,,2.32,0,,0,2,3,0,5,1.000,0.10,1.22,37.2,48,0,0,0,2.87,37.2,5,0,0,3,13,3,12,1.14,149,113,48,0,0,349,.640,1,1,2,0,1.000,14.55,5,3.56,7.65,2.15,8.12,3.11,1.19,27,7,,
