,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
519203,Anthony Rizzo,9,93,153,75,20,1,32,97,57,6,98,19,.223,439,.337,.492,.829,4,6,.600,12,1998,517,216,74,210,0,2,.212,0.61,0,13.72,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547973,Aroldis Chapman,39,22,37,16,5,0,4,38,25,0,22,1,.188,117,.331,.333,.664,3,2,.400,1,611,,39,,,0,2,,0.59,1,,0,4,1,0,5,1.000,0.13,1.36,33.0,39,0,0,0,4.36,33.0,3,3,9,9,1,0,16,1.42,146,99,39,0,0,365,.600,1,0,6,2,.500,18.52,18,1.52,10.36,6.82,6.00,4.36,1.09,5,2,,
657376,Clarke Schmidt,25,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,3,5,4,0,9,1.000,0.36,1.53,53.0,25,1,0,0,3.40,53.0,5,4,2,3,3,1,20,1.23,219,159,25,0,0,570,.660,2,0,0,0,.556,16.32,4,2.48,8.83,3.57,7.47,3.74,0.85,12,3,,
605280,Clay Holmes,61,98,19,21,9,0,2,65,20,2,45,9,.198,227,.289,.264,.553,0,1,1.000,4,971,,60,,,0,0,,5.16,1,,0,8,8,0,16,1.000,0.26,2.32,62.2,61,0,0,0,2.59,62.2,7,4,20,25,7,5,18,1.04,257,188,61,0,0,623,.640,9,0,1,0,.636,15.49,32,3.25,9.34,2.87,6.46,3.02,0.29,23,7,,
593334,Domingo German,13,60,76,25,15,0,9,46,15,0,55,4,.232,237,.289,.409,.698,0,0,.---,7,933,,97,,,0,0,,0.79,0,,12,0,3,1,4,.750,0.23,0.44,62.2,13,0,0,1,3.30,62.2,2,3,0,0,0,0,23,1.12,256,188,13,0,0,628,.670,4,1,0,0,.400,14.89,0,3.07,6.61,2.15,7.90,3.59,1.29,0,0,,
543037,Gerrit Cole,31,152,155,75,30,1,31,244,49,0,145,2,.209,695,.262,.388,.650,4,10,.714,11,3079,,270,,,0,1,,0.98,1,,31,16,9,0,25,1.000,0.81,1.20,188.1,31,0,0,0,3.49,188.1,12,7,0,0,0,0,73,1.03,748,565,31,0,0,2027,.660,2,1,2,0,.632,16.35,0,4.98,11.66,2.34,6.93,3.58,1.48,0,0,,
519317,Giancarlo Stanton,59,95,78,50,7,0,28,126,47,2,80,0,.213,376,.298,.455,.753,0,0,.---,8,1746,427,171,75,193,0,3,.231,1.22,1,13.43,59,0,0,0,0,.000,0.00,-.--,0.0,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,104,156,71,26,1,24,124,39,2,128,3,.251,509,.307,.448,.755,5,10,.667,11,2172,554,228,70,262,1,2,.287,0.67,0,21.21,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664056,Harrison Bader,6,2,5,3,1,0,0,6,2,0,5,0,.294,17,.350,.353,.703,0,1,1.000,0,71,20,6,6,3,0,1,.417,0.40,0,-.--,5,0,13,0,13,1.000,2.17,2.66,44.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,135,168,110,65,20,0,3,69,32,2,122,5,.265,461,.316,.328,.644,4,20,.833,13,1851,506,151,47,178,3,5,.302,1.53,0,153.67,125,314,141,15,470,.968,3.47,3.64,1125.1,131,46,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,30,168,176,72,39,3,24,140,30,0,154,4,.244,632,.281,.429,.710,2,6,.750,8,2614,,271,,,2,4,,0.95,1,,30,17,7,1,25,.960,0.80,1.32,164.0,30,2,0,1,3.90,164.0,13,5,0,0,0,0,71,1.12,673,492,30,0,0,1714,.660,4,0,3,0,.722,15.94,0,4.67,7.68,1.65,8.45,3.95,1.32,0,0,,
642528,Jonathan Loaisiga,47,64,33,25,1,0,3,35,19,1,40,0,.233,172,.309,.291,.600,0,2,1.000,6,716,0,50,0,0,0,0,.---,1.94,0,-.--,0,11,4,0,15,1.000,0.32,3.07,44.2,47,0,0,0,4.43,44.2,2,3,1,2,10,1,22,1.32,191,134,47,0,0,469,.660,0,0,0,0,.400,16.03,8,1.84,7.05,3.83,8.06,5.04,0.60,23,5,,
624431,Jose Trevino,108,85,96,38,12,1,10,57,13,0,81,2,.255,318,.287,.393,.680,14,27,.659,5,1188,334,125,42,129,0,1,.282,0.89,4,31.80,85,30,792,5,827,.994,7.61,9.44,784.2,108,1,0,1,,,,,,,,,,,,,,,,,,,,22,3,,,,,,,,,,,,2,3.13
518626,Josh Donaldson,23,102,114,56,27,0,15,135,52,1,102,7,.228,448,.314,.388,.702,2,2,.500,11,2032,512,174,59,195,0,5,.287,0.89,0,29.87,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,44,79,23,6,0,8,47,11,0,42,1,.204,206,.243,.350,.593,12,18,.600,4,828,224,72,27,94,2,4,.219,0.56,5,25.75,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,6,3.67
642152,Lou Trivino,22,17,16,6,2,0,1,20,10,0,16,2,.232,69,.346,.304,.650,1,0,.000,0,310,,21,,,0,0,,1.06,0,,0,3,2,0,5,1.000,0.23,2.50,18.0,22,0,0,0,2.00,18.0,1,2,0,1,2,1,4,1.44,81,54,22,0,0,188,.610,2,0,1,0,.333,17.22,6,2.00,10.00,5.00,8.00,3.00,0.50,26,7,,
476595,Lucas Luetge,48,40,63,19,10,1,4,58,16,1,59,3,.271,218,.326,.381,.707,0,0,.---,2,922,,83,,,0,2,,0.63,0,,0,3,1,2,6,.667,0.08,0.65,55.0,48,2,0,1,2.78,55.0,4,4,2,3,6,1,17,1.36,239,165,48,0,0,565,.610,3,0,1,0,.500,16.76,17,3.63,9.49,2.62,9.65,3.11,0.65,30,13,,
622663,Luis Severino,17,84,83,35,15,0,14,101,26,0,69,4,.207,334,.271,.377,.648,4,1,.200,3,1469,,126,,,2,1,,1.01,0,,17,11,5,0,16,1.000,0.94,1.58,91.0,17,0,0,0,3.36,91.0,6,3,0,0,0,0,34,1.04,367,273,17,0,0,953,.650,4,0,1,0,.667,16.14,0,3.88,9.99,2.57,6.82,3.46,1.38,0,0,,
503556,Marwin Gonzalez,80,42,51,19,7,0,5,47,14,0,31,4,.186,167,.263,.317,.580,0,3,1.000,7,767,189,53,15,90,3,1,.224,0.82,0,33.40,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
641482,Nestor Cortes,27,111,184,44,23,0,16,151,36,0,107,2,.195,550,.245,.324,.569,2,3,.600,5,2372,,178,,,0,3,,0.60,0,,27,8,5,1,14,.929,0.48,0.77,151.0,27,0,0,0,2.56,151.0,11,4,0,0,0,0,43,0.95,591,453,27,1,1,1608,.680,2,0,1,2,.733,15.71,0,4.19,9.00,2.15,6.38,2.62,0.95,0,0,,
672724,Oswald Peraza,8,7,7,4,3,0,0,5,3,0,8,2,.296,27,.406,.407,.813,0,1,1.000,0,95,32,11,0,12,0,0,.364,1.00,0,-.--,7,13,9,0,22,1.000,2.75,3.19,62.0,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,24,20,37,17,7,1,4,36,12,0,28,0,.233,120,.301,.408,.709,2,2,.500,1,563,133,49,17,46,0,1,.296,0.54,0,30.00,22,6,39,0,45,1.000,1.88,2.18,186.2,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,37,29,37,12,5,1,2,53,22,0,20,6,.145,138,.287,.239,.526,1,3,.750,2,701,,33,,,0,1,,0.78,1,,0,2,4,0,6,1.000,0.16,1.32,41.0,37,0,0,0,2.20,41.0,1,0,0,0,6,0,10,1.02,168,123,37,0,0,436,.620,6,0,5,0,1.000,17.10,8,2.41,11.63,4.83,4.39,2.63,0.44,22,6,,
664123,Scott Effross,9,7,11,4,1,0,1,9,3,0,8,1,.229,35,.308,.343,.651,1,0,.000,0,147,,12,,,0,0,,0.64,0,,0,0,0,0,0,.000,0.00,0.00,9.1,9,0,0,0,2.89,9.1,0,0,2,2,2,0,3,1.18,39,28,9,0,0,99,.670,1,0,0,0,.---,15.75,3,3.00,8.68,2.89,7.71,3.86,0.96,3,0,,
641796,Tim Locastro,4,11,15,13,0,0,2,7,2,0,6,1,.154,39,.214,.308,.522,2,8,.800,0,146,42,12,4,19,0,0,.133,0.73,0,19.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502154,Zack Britton,1,0,0,1,0,0,0,1,3,0,1,0,.500,2,.800,.500,1.300,0,0,.---,0,19,,1,,,0,0,,-.--,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,1,0,1,12.00,5,1,1,0,0,7,.370,0,0,0,0,.---,57.00,0,0.33,27.00,81.00,27.00,27.00,0.00,0,0,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
643256,Adam Cimber,72,67,70,26,9,2,6,55,13,1,61,7,.247,247,.301,.372,.673,0,6,1.000,4,981,,92,,,4,2,,0.96,0,,0,9,2,0,11,1.000,0.15,1.50,66.1,72,1,0,0,2.98,66.1,10,6,4,8,18,4,22,1.12,273,199,72,0,0,674,.690,7,0,1,0,.625,14.79,14,4.23,7.46,1.76,8.28,3.53,0.81,29,9,,
672386,Alejandro Kirk,48,141,127,59,19,0,14,54,59,2,132,4,.293,450,.377,.429,.806,12,34,.739,11,2100,517,193,62,167,0,4,.306,1.11,1,32.14,47,0,0,0,0,.000,0.00,-.--,0.0,48,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.54
666201,Alek Manoah,30,162,220,55,30,1,16,176,49,0,142,15,.205,694,.270,.320,.590,5,8,.615,11,2853,,222,,,1,5,,0.74,1,,30,13,5,1,19,.947,0.60,0.85,190.2,30,1,0,0,2.31,190.2,15,7,0,0,0,0,49,1.00,765,572,30,0,0,1883,.660,15,0,4,0,.682,14.96,0,3.59,8.31,2.31,6.70,2.60,0.76,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,167,131,87,42,1,24,149,40,0,176,2,.283,621,.328,.470,.798,8,12,.600,20,2400,665,292,91,262,0,2,.338,1.27,0,25.88,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,91,48,68,40,18,1,6,79,37,0,49,5,.202,242,.319,.360,.679,0,2,1.000,2,1210,286,87,24,124,1,1,.272,0.71,0,40.33,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,40,70,30,7,0,13,37,22,1,48,3,.251,191,.332,.492,.824,10,28,.737,1,851,220,94,37,79,0,4,.241,0.57,3,14.69,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,1,3.87
475479,David Phelps,62,45,71,22,9,2,2,60,30,0,50,2,.222,225,.319,.307,.626,2,2,.500,3,1091,,69,,,1,0,,0.63,0,,0,5,1,0,6,1.000,0.10,0.90,60.1,62,0,0,0,2.98,60.1,0,2,1,2,9,1,20,1.33,258,181,62,0,0,657,.600,2,0,3,0,.000,18.08,11,2.00,8.95,4.48,7.46,3.28,0.30,27,6,,
672515,Gabriel Moreno,22,19,17,5,1,0,0,8,3,0,17,0,.279,61,.313,.295,.608,0,0,.---,2,230,64,18,4,22,0,0,.321,1.12,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,5.80
543807,George Springer,38,137,129,84,22,4,23,96,53,1,128,7,.264,485,.342,.468,.810,1,13,.929,6,2095,554,227,71,177,0,5,.283,1.06,4,21.09,38,0,0,0,0,.000,0.00,-.--,0.0,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,36,19,16,8,4,0,1,16,5,0,11,0,.177,62,.239,.290,.529,0,0,.---,2,253,67,18,9,35,0,0,.222,1.19,0,62.00,0,3,16,0,19,1.000,1.12,2.44,70.1,17,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,59,50,59,18,5,0,4,67,20,4,43,3,.196,219,.273,.274,.547,0,5,1.000,5,925,,60,,,0,0,,0.85,1,,0,5,2,0,7,1.000,0.12,1.05,60.1,59,0,0,0,2.24,60.1,5,4,35,41,2,6,15,1.04,243,181,59,0,0,636,.690,3,0,0,0,.556,15.33,51,3.35,9.99,2.98,6.41,2.69,0.60,15,3,,
621244,Jose Berrios,30,144,181,97,32,1,29,137,40,0,187,11,.289,647,.340,.476,.816,5,5,.500,11,2535,,308,,,0,2,,0.80,2,,30,16,5,1,22,.955,0.70,1.18,160.2,30,1,0,1,5.27,160.2,11,6,0,0,0,0,94,1.41,702,482,30,0,0,1698,.670,11,0,3,2,.647,15.78,0,3.43,7.67,2.24,10.48,5.43,1.62,0,0,,
592332,Kevin Gausman,29,123,164,68,33,4,14,194,27,0,178,1,.272,654,.300,.399,.699,4,18,.818,8,2636,,261,,,1,4,,0.75,0,,29,12,3,1,16,.938,0.52,0.82,165.1,29,0,0,1,3.32,165.1,12,10,0,0,0,0,61,1.24,687,496,29,0,0,1848,.700,1,2,2,1,.545,15.94,0,7.19,10.56,1.47,9.69,3.70,0.76,0,0,,
656305,Matt Chapman,147,85,148,81,27,1,27,163,64,1,120,9,.235,511,.328,.450,.778,2,2,.500,6,2496,589,230,75,249,0,5,.285,0.57,0,18.93,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,8,43,36,29,14,2,2,26,12,0,47,1,.311,151,.364,.470,.834,1,4,.800,1,633,,71,,,0,1,,1.19,0,,7,5,3,0,8,1.000,1.00,2.06,35.1,8,0,0,0,7.39,35.1,0,4,0,0,0,0,29,1.67,165,106,8,0,0,422,.670,1,0,0,0,.000,17.92,0,2.17,6.62,3.06,11.97,7.39,0.51,0,0,,
672640,Otto Lopez,4,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,0,0,0,.000,0.00,0.00,0.2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606132,Raimel Tapia,1,128,82,43,20,3,6,71,14,0,100,0,.265,377,.291,.382,.673,1,8,.889,11,1435,397,144,50,154,3,1,.312,1.56,2,62.83,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,31,132,139,49,28,0,12,108,20,0,113,2,.231,489,.263,.362,.625,3,7,.700,5,1945,,177,,,0,3,,0.95,0,,23,9,5,0,14,1.000,0.45,0.98,128.1,31,0,0,0,3.16,128.1,9,4,1,1,0,0,45,1.04,514,385,31,0,0,1324,.680,2,0,0,0,.692,15.16,2,5.40,7.57,1.40,7.92,3.44,0.84,3,0,,
606192,Teoscar Hernandez,9,106,95,64,32,1,22,144,33,0,122,2,.261,467,.313,.475,.788,3,6,.667,17,1962,502,222,70,214,0,0,.332,1.12,0,21.23,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,59,62,26,17,6,1,6,42,11,1,40,1,.240,167,.287,.395,.682,0,2,1.000,6,685,,66,,,1,2,,2.38,0,,0,3,3,0,6,1.000,0.10,1.17,46.0,59,0,0,0,2.93,46.0,7,0,1,5,16,4,15,1.11,182,138,59,0,0,434,.630,1,1,2,0,1.000,14.89,7,3.82,8.22,2.15,7.83,3.33,1.17,34,8,,
670950,Trevor Richards,60,44,56,41,9,1,9,78,35,1,56,1,.245,229,.342,.410,.752,3,5,.625,3,1119,,94,,,1,4,,0.79,0,,3,2,3,0,5,1.000,0.08,0.75,60.2,60,1,0,0,5.64,60.2,3,2,0,1,8,1,38,1.50,270,182,60,0,0,657,.590,1,0,3,0,.600,18.45,10,2.23,11.57,5.19,8.31,6.08,1.34,26,8,,
665489,Vladimir Guerrero,30,199,133,85,34,0,30,111,55,6,167,6,.275,607,.340,.479,.819,3,8,.727,25,2470,671,291,90,243,0,3,.292,1.50,0,20.23,30,0,0,0,0,.000,0.00,-.--,0.0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,98,5,11,50,0,0,.242,0.50,0,22.75,0,0,4,0,4,1.000,0.80,1.38,26.1,5,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,57,50,65,25,11,0,6,55,16,3,45,3,.213,211,.274,.351,.625,0,5,1.000,3,984,,74,,,0,4,,0.77,0,,0,6,0,0,6,1.000,0.11,0.95,57.1,57,0,0,0,3.14,57.1,4,5,1,5,21,4,20,1.06,234,172,57,0,0,631,.640,3,1,0,0,.444,17.16,9,3.44,8.63,2.51,7.06,3.92,0.94,16,2,,
579328,Yusei Kikuchi,29,89,73,67,21,3,23,116,57,0,92,9,.251,366,.363,.514,.877,3,1,.250,7,1774,,188,,,1,3,,1.22,0,,20,11,4,1,16,.938,0.52,1.42,95.1,29,1,0,1,5.48,95.1,5,7,0,1,0,1,58,1.56,436,286,29,0,0,1088,.610,9,0,3,1,.417,18.61,2,2.04,10.95,5.38,8.69,6.33,2.17,4,0,,
647315,Zach Pop,18,30,13,9,4,0,1,14,2,0,23,1,.288,80,.313,.375,.688,0,0,.---,1,274,0,30,0,0,0,0,.---,2.31,0,-.--,0,0,1,1,2,.500,0.06,0.45,20.0,18,0,0,1,3.60,20.0,2,0,0,0,1,0,8,1.25,83,60,18,0,0,187,.680,1,0,1,0,1.000,13.70,6,7.00,6.30,0.90,10.35,4.05,0.45,12,1,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
548384,Brooks Raley,57,41,56,18,6,1,3,59,13,0,37,6,.194,191,.265,.283,.548,0,0,.---,3,813,,54,,,1,1,,0.73,0,,0,4,1,0,5,1.000,0.09,0.87,52.1,57,0,0,0,2.75,52.1,1,2,6,9,24,3,16,0.96,212,157,57,0,0,535,.660,6,0,3,0,.333,15.54,11,4.54,10.15,2.24,6.36,3.10,0.52,18,6,,
676534,Calvin Faucher,20,15,22,15,2,0,4,19,10,0,24,1,.300,80,.385,.475,.860,0,4,1.000,2,388,,38,,,0,0,,0.68,0,,0,1,0,0,1,1.000,0.05,0.50,18.2,20,0,0,0,6.27,18.2,2,3,0,1,2,1,13,1.82,91,56,20,0,0,230,.590,1,0,2,0,.400,20.79,6,1.90,9.16,4.82,11.57,7.23,1.93,6,2,,
542194,Christian Bethancourt,1,0,8,1,0,0,1,1,0,0,6,0,.400,15,.400,.600,1.000,9,9,.500,0,40,135,9,13,59,0,0,.274,0.00,3,19.14,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,3.00,3.0,0,0,0,0,0,0,1,2.00,15,9,3,0,0,32,.800,0,0,6,1,.---,13.33,3,-.--,3.00,0.00,18.00,3.00,3.00,0,0,1,3.76
621363,Colin Poche,61,38,71,25,5,1,10,59,21,0,39,1,.192,203,.266,.374,.640,1,2,.667,0,907,,76,,,0,4,,0.54,0,,0,2,0,0,2,1.000,0.03,0.32,56.0,61,0,0,0,3.38,56.0,4,2,7,13,22,6,21,1.07,229,168,61,0,0,593,.650,1,0,4,1,.667,16.20,12,2.81,9.48,3.38,6.27,4.02,1.61,14,4,,
446372,Corey Kluber,29,136,189,77,31,2,19,130,19,0,164,10,.268,611,.299,.419,.718,4,5,.556,6,2285,,256,,,2,6,,0.72,0,,29,9,7,1,17,.941,0.55,0.93,155.0,29,1,0,1,4.30,155.0,10,9,0,0,0,0,74,1.18,648,465,29,0,0,1587,.690,10,0,2,0,.526,14.74,0,6.84,7.55,1.10,9.52,4.47,1.10,0,0,,
642657,Cristofer Ogando,3,3,6,2,1,1,0,2,1,0,4,1,.286,14,.353,.500,.853,1,0,.000,1,74,,7,,,0,1,,0.50,0,,0,0,0,0,0,.000,0.00,0.00,4.1,3,0,0,0,4.15,4.1,0,0,0,0,0,0,2,1.15,17,13,3,0,0,48,.650,1,0,0,0,.---,17.08,2,2.00,4.15,2.08,8.31,4.15,0.00,0,0,,
444482,David Peralta,42,32,48,10,10,1,0,35,12,1,35,1,.238,147,.294,.320,.614,1,0,.000,2,592,163,47,16,68,0,3,.304,0.67,0,-.--,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,27,154,130,49,21,2,12,122,31,0,116,3,.224,519,.270,.341,.611,4,8,.667,9,2166,,177,,,1,2,,1.18,2,,27,8,9,1,18,.944,0.63,1.10,139.0,27,0,0,1,2.85,139.0,10,7,0,0,0,0,44,1.06,558,417,27,0,0,1442,.670,3,0,10,0,.588,15.58,0,3.94,7.90,2.01,7.51,3.17,0.78,0,0,,
642336,Francisco Mejia,2,60,85,31,22,0,6,62,7,0,69,2,.251,275,.274,.396,.670,11,35,.761,6,1035,285,109,31,115,0,1,.303,0.71,1,45.83,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,23,1,,,,,,,,,,,,5,3.24
664076,Garrett Cleavinger,9,9,15,5,3,0,1,20,2,0,7,0,.137,51,.170,.255,.425,0,0,.---,0,195,,13,,,0,0,,0.60,0,,0,0,0,0,0,.000,0.00,0.00,14.2,9,0,0,0,3.07,14.2,1,0,0,0,1,0,5,0.61,53,44,9,0,0,142,.730,0,0,0,0,1.000,13.30,2,10.00,12.27,1.23,4.30,3.07,0.61,3,0,,
623912,Harold Ramirez,112,108,88,44,22,0,6,65,19,1,117,8,.313,374,.356,.420,.776,5,3,.375,5,1473,405,157,54,165,0,4,.362,1.23,0,62.33,48,0,0,0,0,.000,0.00,-.--,0.0,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,103,85,93,48,16,0,20,63,39,0,67,4,.219,306,.313,.467,.780,1,0,.000,10,1477,351,143,45,146,0,2,.209,0.91,0,15.30,0,2,0,0,2,1.000,2.00,9.00,2.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,18,26,13,7,5,1,3,14,4,0,15,1,.221,68,.274,.456,.730,0,0,.---,3,279,,31,,,0,0,,2.00,0,,3,3,1,0,4,1.000,0.22,2.00,18.1,18,0,0,0,2.95,18.1,2,0,0,0,2,0,6,1.04,73,55,18,0,0,192,.690,1,0,0,0,1.000,15.22,2,3.50,6.87,1.96,7.36,3.44,1.47,7,0,,
592094,Jason Adam,65,48,55,11,3,1,5,73,15,1,29,6,.143,203,.221,.241,.462,0,10,1.000,8,896,,49,,,0,2,,0.87,1,,0,2,1,0,3,1.000,0.05,0.44,61.1,65,0,0,0,1.47,61.1,2,3,8,11,22,3,10,0.72,227,184,65,0,0,604,.670,6,0,2,0,.400,14.61,16,4.87,10.71,2.20,4.26,1.61,0.73,31,3,,
642770,Javy Guerra,13,13,17,6,4,0,2,8,5,0,12,1,.240,50,.321,.440,.761,0,0,.---,1,234,,22,,,0,0,,0.76,0,,0,1,1,0,2,1.000,0.15,1.50,12.2,13,0,0,0,4.26,12.2,1,0,0,0,3,0,6,1.34,56,38,13,0,0,139,.590,1,0,2,0,1.000,18.47,2,1.60,5.68,3.55,8.53,4.26,1.42,4,0,,
605488,Jeffrey Springs,31,102,135,41,19,3,14,136,30,0,109,1,.227,480,.273,.367,.640,4,4,.500,8,2015,,176,,,0,2,,0.76,2,,23,10,4,0,14,1.000,0.45,1.00,126.1,31,1,0,0,2.56,126.1,9,4,0,0,0,0,36,1.10,515,379,31,0,0,1340,.670,1,1,1,3,.692,15.95,0,4.53,9.69,2.14,7.77,2.92,1.00,10,2,,
596847,Ji-Man Choi,107,79,68,33,18,0,10,118,55,3,75,2,.223,337,.332,.365,.697,0,0,.---,3,1741,397,123,50,142,0,3,.307,1.16,0,33.70,9,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
