,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
593334,Domingo German,11,54,69,22,13,0,7,39,13,0,51,4,.239,213,.296,.399,.695,0,0,.---,7,830,,85,,,0,0,,0.78,0,,11,0,1,1,2,.500,0.09,0.16,56.0,11,0,0,1,3.21,56.0,2,3,0,0,0,0,20,1.14,230,168,11,0,0,560,.670,4,1,0,0,.400,14.82,0,3.00,6.27,2.09,8.20,3.54,1.13,0,0,,
664314,Estevan Florial,2,7,8,4,0,0,0,13,3,0,3,1,.097,31,.200,.097,.297,0,2,1.000,0,140,35,3,1,18,0,0,.167,0.88,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593423,Frankie Montas,7,43,33,24,12,0,5,31,11,0,42,5,.288,146,.354,.473,.827,0,1,1.000,3,616,,69,,,1,2,,1.30,2,,7,2,6,1,9,.889,1.14,2.00,36.1,7,0,0,0,5.94,36.1,1,3,0,0,0,0,24,1.46,167,109,7,0,0,391,.630,5,0,3,0,.250,16.95,0,2.82,7.68,2.72,10.40,5.94,1.24,0,0,,
543037,Gerrit Cole,29,146,146,67,26,1,27,228,44,0,136,2,.208,655,.259,.374,.633,3,9,.750,10,2882,,245,,,0,1,,1.00,1,,29,16,9,0,25,1.000,0.86,1.27,177.1,29,0,0,0,3.30,177.1,11,7,0,0,0,0,65,1.02,703,532,29,0,0,1907,.660,2,1,2,0,.611,16.25,0,5.18,11.57,2.23,6.90,3.40,1.37,0,0,,
519317,Giancarlo Stanton,50,89,73,44,6,0,26,107,43,2,74,0,.218,340,.303,.465,.768,0,0,.---,7,1575,387,158,68,167,0,3,.229,1.22,1,13.08,50,0,0,0,0,.000,0.00,-.--,0.0,50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,98,148,63,23,1,21,115,32,1,113,3,.240,471,.291,.427,.718,4,8,.667,10,1993,509,201,61,241,1,2,.273,0.66,0,22.43,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669711,Greg Weissert,8,6,10,7,1,0,1,9,4,0,6,2,.194,31,.324,.323,.647,0,2,1.000,0,138,,10,,,0,0,,0.60,0,,0,0,1,1,2,.500,0.13,1.13,8.0,8,0,0,1,7.88,8.0,3,0,0,0,1,0,7,1.25,37,24,8,0,0,86,.620,2,1,0,0,1.000,17.25,1,2.25,10.13,4.50,6.75,7.88,1.13,7,2,,
643396,Isiah Kiner-Falefa,123,151,107,62,19,0,3,64,29,2,116,5,.269,431,.319,.334,.653,4,18,.818,13,1722,472,144,45,162,2,5,.306,1.41,0,143.67,117,296,130,14,440,.968,3.46,3.64,1053.2,123,43,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,28,160,163,68,36,3,23,128,27,0,146,4,.247,591,.283,.435,.718,2,5,.714,8,2419,,257,,,2,4,,0.98,1,,28,17,7,1,25,.960,0.86,1.41,153.0,28,2,0,1,3.94,153.0,13,4,0,0,0,0,67,1.13,629,459,28,0,0,1586,.660,4,0,3,0,.765,15.81,0,4.74,7.53,1.59,8.59,4.00,1.35,0,0,,
642528,Jonathan Loaisiga,42,48,32,20,1,0,3,32,16,1,32,0,.222,144,.300,.292,.592,0,1,1.000,5,610,0,42,0,0,0,0,.---,1.50,0,-.--,0,9,3,0,12,1.000,0.29,2.84,38.2,42,0,0,0,4.42,38.2,1,3,1,2,9,1,19,1.24,160,116,42,0,0,401,.660,0,0,0,0,.250,15.78,7,2.00,7.45,3.72,7.45,4.66,0.70,21,5,,
624431,Jose Trevino,100,81,87,37,10,1,10,52,13,0,75,2,.255,294,.290,.398,.688,13,26,.667,5,1102,310,117,37,121,0,1,.279,0.93,4,29.40,79,29,734,5,768,.993,7.63,9.39,731.2,100,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.10
518626,Josh Donaldson,23,92,105,50,26,0,13,127,49,1,91,7,.221,411,.312,.380,.692,2,2,.500,10,1886,471,156,52,176,0,4,.284,0.88,0,31.62,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,41,74,22,5,0,8,43,11,0,39,1,.203,192,.246,.354,.600,12,16,.571,4,782,209,68,23,87,2,3,.215,0.55,5,24.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,15,0,,,,,,,,,,,,6,3.53
642152,Lou Trivino,18,16,15,4,1,0,0,13,8,0,13,2,.228,57,.343,.246,.589,1,0,.000,0,252,,14,,,0,0,,1.07,0,,0,3,2,0,5,1.000,0.28,3.00,15.0,18,0,0,0,1.20,15.0,1,2,0,0,1,0,2,1.40,67,45,18,0,0,153,.610,2,0,0,0,.333,16.80,6,1.63,7.80,4.80,7.80,2.40,0.00,19,5,,
476595,Lucas Luetge,45,38,61,17,9,0,4,53,14,1,52,2,.256,203,.309,.360,.669,0,0,.---,2,845,,73,,,0,1,,0.62,0,,0,3,1,2,6,.667,0.09,0.69,52.0,45,2,0,1,2.60,52.0,3,4,2,2,6,0,15,1.27,220,156,45,0,0,522,.620,2,0,0,0,.429,16.25,17,3.79,9.17,2.42,9.00,2.94,0.69,28,11,,
503556,Marwin Gonzalez,2,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,175,0,14,82,0,0,.234,1.00,0,31.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
609280,Miguel Andujar,8,23,27,9,2,0,1,19,3,0,22,0,.244,90,.266,.300,.566,0,4,1.000,0,330,94,27,8,34,0,1,.296,0.85,0,90.00,6,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641482,Nestor Cortes,24,98,165,42,20,0,16,135,30,0,98,2,.198,494,.246,.336,.582,2,3,.600,5,2119,,166,,,0,2,,0.59,0,,24,6,4,1,11,.909,0.42,0.67,135.0,24,0,0,0,2.73,135.0,9,4,0,0,0,0,41,0.95,528,405,24,0,0,1435,.680,2,0,1,2,.692,15.70,0,4.50,9.00,2.00,6.53,2.80,1.07,0,0,,
672724,Oswald Peraza,5,6,6,3,2,0,0,4,3,0,5,1,.238,21,.360,.333,.693,0,0,.---,0,75,25,7,0,10,0,0,.294,1.00,0,-.--,5,12,9,0,21,1.000,4.20,4.02,47.0,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,17,16,30,6,3,1,1,24,5,0,17,0,.198,86,.239,.291,.530,2,0,.000,1,386,92,25,8,33,0,1,.258,0.53,0,86.00,16,6,32,0,38,1.000,2.24,2.34,146.2,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,33,27,35,10,5,1,2,46,19,0,19,5,.151,126,.285,.254,.539,1,3,.750,2,646,,32,,,0,1,,0.77,1,,0,2,4,0,6,1.000,0.18,1.46,37.1,33,0,0,0,1.93,37.1,1,0,0,0,5,0,8,1.02,152,112,33,0,0,401,.620,5,0,5,0,1.000,17.30,7,2.42,11.09,4.58,4.58,2.41,0.48,21,6,,
543901,Ryan Weber,5,18,9,1,1,0,1,3,1,0,6,0,.167,36,.189,.278,.467,1,0,.000,0,127,,10,,,0,0,,2.00,0,,0,1,3,0,4,1.000,0.80,3.60,10.2,5,0,0,0,0.84,10.2,0,0,1,1,0,0,1,0.66,37,32,5,0,0,91,.720,0,0,0,1,.---,11.91,4,3.00,2.53,0.84,5.06,0.84,0.84,0,0,,
641796,Tim Locastro,2,11,15,10,0,0,2,7,2,0,6,1,.154,39,.214,.308,.522,2,7,.778,0,146,42,12,4,19,0,0,.133,0.73,0,19.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,54,70,46,17,5,0,2,46,17,1,39,1,.197,198,.263,.253,.516,0,0,.---,8,804,,50,,,2,1,,1.52,0,,0,14,3,1,18,.944,0.31,2.73,56.0,54,2,0,0,2.41,56.0,3,4,4,9,9,5,15,1.00,219,168,54,0,0,505,.630,1,1,2,1,.429,14.36,18,2.71,7.39,2.73,6.27,2.73,0.32,26,6,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
643256,Adam Cimber,66,60,63,24,9,2,5,51,11,1,57,6,.252,226,.302,.376,.678,0,6,1.000,4,888,,85,,,3,2,,0.95,0,,0,8,2,0,10,1.000,0.15,1.50,60.1,66,1,0,0,3.13,60.1,10,5,4,8,16,4,21,1.13,248,181,66,0,0,615,.690,6,0,1,0,.667,14.72,13,4.64,7.61,1.64,8.50,3.58,0.75,29,9,,
672386,Alejandro Kirk,44,131,120,56,19,0,13,52,56,2,125,4,.295,424,.379,.432,.811,12,32,.727,9,1973,488,183,59,153,0,4,.309,1.09,1,32.62,43,0,0,0,0,.000,0.00,-.--,0.0,44,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.60
666201,Alek Manoah,28,153,204,54,26,1,16,163,43,0,134,15,.207,648,.270,.324,.594,5,8,.615,10,2642,,210,,,1,5,,0.75,1,,28,13,5,1,19,.947,0.64,0.92,177.2,28,1,0,0,2.43,177.2,14,7,0,0,0,0,48,1.00,713,533,28,0,0,1745,.660,15,0,4,0,.667,14.87,0,3.79,8.26,2.18,6.79,2.74,0.81,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,146,126,83,39,1,24,143,36,0,162,2,.282,575,.325,.478,.803,8,9,.529,16,2214,615,275,87,237,0,2,.337,1.16,0,23.96,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,45,61,37,18,1,6,67,36,0,47,4,.216,218,.336,.390,.726,0,2,1.000,2,1102,260,85,23,111,1,1,.281,0.74,0,36.33,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,35,63,25,2,0,12,30,16,0,39,3,.239,163,.312,.472,.784,8,27,.771,1,726,186,77,33,68,0,4,.216,0.56,2,13.58,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.63
475479,David Phelps,59,42,66,19,7,2,1,59,27,0,46,2,.217,212,.311,.283,.594,2,2,.500,3,1021,,60,,,1,0,,0.64,0,,0,5,1,0,6,1.000,0.10,0.95,57.2,59,0,0,0,2.65,57.2,0,2,1,2,9,1,17,1.27,242,173,59,0,0,612,.600,2,0,3,0,.000,17.71,9,2.19,9.21,4.21,7.18,2.97,0.16,25,4,,
672515,Gabriel Moreno,16,18,17,3,1,0,0,7,2,0,16,0,.276,58,.300,.293,.593,5,9,.643,2,214,60,17,4,21,0,0,.314,1.06,0,-.--,15,10,119,2,131,.985,8.06,8.93,130.1,16,1,0,1,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,0,5.46
543807,George Springer,35,128,116,76,19,3,20,87,49,1,115,6,.260,442,.339,.452,.791,1,13,.929,5,1904,504,200,60,164,0,4,.280,1.10,3,22.10,35,0,0,0,0,.000,0.00,-.--,0.0,35,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,9,1,1,1,0,0,0,1,3,0,1,0,.250,4,.571,.250,.821,0,0,.---,0,30,53,1,6,25,0,0,.243,1.00,0,-.--,3,2,9,0,11,1.000,1.22,2.54,39.0,9,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,55,45,55,15,5,0,4,64,17,3,37,3,.184,201,.258,.269,.527,0,4,1.000,4,839,,54,,,0,0,,0.82,1,,0,5,2,0,7,1.000,0.13,1.15,55.2,55,0,0,0,1.94,55.2,5,3,33,37,2,4,12,0.97,222,167,55,0,0,576,.690,3,0,0,0,.625,15.07,48,3.76,10.35,2.75,5.98,2.43,0.65,11,1,,
621244,Jose Berrios,28,135,172,89,29,1,28,133,37,0,173,10,.283,611,.333,.471,.804,4,4,.500,10,2365,,288,,,0,2,,0.78,1,,28,15,4,1,20,.950,0.68,1.13,152.2,28,1,0,1,5.07,152.2,10,5,0,0,0,0,86,1.38,661,458,28,0,0,1591,.670,10,0,2,2,.667,15.49,0,3.59,7.84,2.18,10.20,5.25,1.65,0,0,,
657240,Julian Merryweather,24,27,23,15,9,0,3,22,4,1,28,2,.292,96,.327,.479,.806,0,2,1.000,1,366,,46,,,2,2,,1.17,0,,1,1,0,0,1,1.000,0.04,0.38,24.0,24,0,0,0,5.63,24.0,0,3,0,1,1,1,15,1.33,106,72,24,0,0,263,.720,2,0,1,0,.000,15.25,6,5.50,8.25,1.50,10.50,5.63,1.13,9,6,,
592332,Kevin Gausman,27,110,153,63,32,4,12,179,24,0,167,1,.276,604,.303,.402,.705,4,17,.810,8,2444,,243,,,1,4,,0.72,0,,27,10,2,1,13,.923,0.44,0.71,152.1,27,0,0,1,3.31,152.1,12,9,0,0,0,0,56,1.25,634,457,27,0,0,1709,.700,1,2,2,0,.571,16.04,0,7.46,10.58,1.42,9.87,3.72,0.71,0,0,,
656305,Matt Chapman,1,77,139,73,26,1,24,151,56,1,112,8,.236,475,.324,.446,.770,2,2,.500,6,2286,543,212,68,228,0,4,.289,0.55,0,19.79,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606132,Raimel Tapia,1,115,76,37,17,1,6,66,13,0,90,0,.262,343,.289,.370,.659,1,7,.875,11,1313,362,127,42,145,3,1,.309,1.51,2,57.17,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,28,122,113,42,22,0,10,98,19,0,95,2,.223,426,.258,.345,.603,3,7,.700,5,1713,,147,,,0,2,,1.08,0,,20,8,5,0,13,1.000,0.46,1.04,113.0,28,0,0,0,3.03,113.0,7,4,1,1,0,0,38,1.01,449,339,28,0,0,1156,.670,2,0,0,0,.636,15.16,2,5.16,7.81,1.51,7.57,3.35,0.80,3,0,,
669289,Santiago Espinal,11,124,132,48,25,0,7,68,36,1,114,2,.263,434,.320,.369,.689,5,6,.545,12,1860,476,160,49,205,1,3,.296,0.94,0,62.00,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,96,84,55,28,1,20,136,30,0,112,2,.262,428,.313,.472,.785,3,6,.667,14,1803,460,202,66,197,0,0,.338,1.14,0,21.40,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,53,57,24,14,6,1,6,34,9,1,36,1,.243,148,.288,.419,.707,0,2,1.000,6,593,,62,,,1,2,,2.38,0,,0,3,3,0,6,1.000,0.11,1.32,41.0,53,0,0,0,2.85,41.0,7,0,1,5,14,4,13,1.10,161,123,53,0,0,378,.640,1,1,2,0,1.000,14.46,7,3.78,7.46,1.98,7.90,3.07,1.32,34,8,,
670950,Trevor Richards,55,41,52,33,8,1,9,70,30,1,52,1,.248,210,.339,.424,.763,3,5,.625,3,1010,,89,,,1,4,,0.79,0,,2,2,3,0,5,1.000,0.09,0.82,55.2,55,1,0,0,4.85,55.2,3,2,0,1,7,1,30,1.47,246,167,55,0,0,595,.590,1,0,2,0,.600,18.14,10,2.33,11.32,4.85,8.41,5.34,1.46,26,8,,
665489,Vladimir Guerrero,28,182,126,80,33,0,27,100,51,6,156,6,.278,561,.343,.481,.824,3,7,.700,23,2288,621,270,82,224,0,3,.295,1.44,0,20.78,28,0,0,0,0,.000,0.00,-.--,0.0,28,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,18,22,9,1,0,1,15,5,0,14,0,.203,69,.257,.261,.518,1,1,.500,1,259,74,18,5,41,0,0,.245,0.82,0,69.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,52,47,62,16,10,0,4,47,14,2,33,3,.177,186,.243,.296,.539,0,5,1.000,3,867,,55,,,0,3,,0.76,0,,0,5,0,0,5,1.000,0.10,0.87,52.2,52,0,0,0,2.39,52.2,4,4,1,5,20,4,14,0.89,206,158,52,0,0,547,.630,3,1,0,0,.500,16.46,7,3.36,8.03,2.39,5.64,2.73,0.68,16,2,,
579328,Yusei Kikuchi,27,87,72,65,21,2,22,110,56,0,90,8,.254,355,.365,.510,.875,3,1,.250,7,1715,,181,,,1,3,,1.21,0,,20,10,3,1,14,.929,0.48,1.27,92.1,27,1,0,1,5.46,92.1,4,7,0,0,0,0,56,1.58,423,277,27,0,0,1050,.610,8,0,3,1,.364,18.57,1,1.96,10.72,5.46,8.77,6.34,2.14,4,0,,
647315,Zach Pop,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,1,1,2,.500,0.06,0.45,20.0,18,0,0,1,3.60,20.0,2,0,0,0,1,0,8,1.25,83,60,18,0,0,187,.680,1,0,1,0,1.000,13.70,6,7.00,6.30,0.90,10.35,4.05,0.45,12,1,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
542194,Christian Bethancourt,1,26,30,13,4,0,6,26,1,0,25,0,.234,107,.241,.439,.680,7,8,.533,3,347,108,47,11,45,0,0,.253,0.87,3,17.83,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,3.00,3.0,0,0,0,0,0,0,1,2.00,15,9,3,0,0,32,.800,0,0,5,1,.---,13.33,3,-.--,3.00,0.00,18.00,3.00,3.00,0,0,1,3.55
621363,Colin Poche,56,36,66,23,5,1,10,53,20,0,37,1,.197,188,.272,.394,.666,1,2,.667,0,842,,74,,,0,4,,0.55,0,,0,2,0,0,2,1.000,0.04,0.35,51.2,56,0,0,0,3.31,51.2,4,2,7,13,20,6,19,1.10,213,155,56,0,0,549,.650,1,0,4,1,.667,16.30,11,2.65,9.23,3.48,6.45,4.01,1.74,14,4,,
446372,Corey Kluber,27,126,171,72,30,2,18,122,18,0,149,9,.266,560,.297,.423,.720,3,4,.571,6,2112,,237,,,2,6,,0.74,0,,27,9,7,1,17,.941,0.59,1.01,142.1,27,1,0,1,4.36,142.1,10,8,0,0,0,0,69,1.17,595,427,27,0,0,1463,.690,9,0,2,0,.556,14.84,0,6.78,7.71,1.14,9.42,4.55,1.14,0,0,,
444482,David Peralta,5,25,36,8,9,1,0,25,8,1,30,1,.261,115,.312,.357,.669,1,0,.000,2,454,125,41,11,49,0,1,.330,0.69,0,-.--,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,24,136,110,40,17,2,10,113,27,0,101,3,.221,457,.268,.333,.601,4,8,.667,7,1926,,152,,,1,2,,1.24,1,,24,8,7,1,16,.938,0.63,1.11,122.2,24,0,0,1,2.57,122.2,10,4,0,0,0,0,35,1.04,491,368,24,0,0,1279,.660,3,0,10,0,.714,15.70,0,4.19,8.29,1.98,7.41,2.93,0.73,0,0,,
642336,Francisco Mejia,2,56,79,31,19,0,6,59,6,0,65,2,.252,258,.273,.395,.668,9,34,.791,5,964,267,102,29,111,0,1,.304,0.71,0,43.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,23,1,,,,,,,,,,,,5,3.22
664076,Garrett Cleavinger,5,7,8,3,3,0,0,11,1,0,5,0,.161,31,.188,.258,.446,0,0,.---,0,114,,8,,,0,0,,0.88,0,,0,0,0,0,0,.000,0.00,0.00,8.2,5,0,0,0,3.12,8.2,1,0,0,0,0,0,3,0.69,32,26,5,0,0,82,.720,0,0,0,0,1.000,13.15,1,11.00,11.42,1.04,5.19,3.12,0.00,1,0,,
623912,Harold Ramirez,47,99,78,40,20,0,5,56,18,1,107,7,.318,336,.362,.423,.785,5,3,.375,5,1329,365,142,53,148,0,4,.366,1.27,0,67.20,47,0,0,0,0,.000,0.00,-.--,0.0,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,37,80,85,43,13,0,18,59,31,0,60,2,.213,282,.293,.450,.743,1,0,.000,10,1321,317,127,40,131,0,2,.203,0.94,0,15.67,27,60,25,1,86,.988,2.30,2.91,263.0,37,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,12,19,10,6,3,0,3,7,4,0,10,1,.217,46,.294,.478,.772,0,0,.---,3,186,,22,,,0,0,,1.90,0,,2,2,1,0,3,1.000,0.25,2.25,12.2,12,0,0,0,3.55,12.2,2,0,0,0,2,0,5,1.11,51,38,12,0,0,128,.690,1,0,0,0,1.000,14.68,1,1.75,4.97,2.84,7.11,4.26,2.13,7,0,,
656222,Jalen Beeks,41,59,44,22,13,1,7,68,22,0,49,2,.225,218,.300,.390,.690,0,0,.---,5,984,,85,,,1,1,,1.34,0,,7,7,1,0,8,1.000,0.20,1.22,59.0,41,0,0,0,2.90,59.0,2,3,2,6,4,4,19,1.20,244,177,41,0,0,622,.630,2,0,3,0,.400,16.68,8,3.09,10.37,3.36,7.47,3.36,1.07,9,3,,
592094,Jason Adam,62,45,52,11,3,1,5,71,14,1,26,6,.135,193,.215,.238,.453,0,10,1.000,7,850,,46,,,0,1,,0.87,1,,0,2,1,0,3,1.000,0.05,0.47,58.1,62,0,0,0,1.54,58.1,2,3,8,10,21,2,10,0.69,215,175,62,0,0,570,.670,6,0,2,0,.400,14.57,16,5.07,10.95,2.16,4.01,1.70,0.77,27,1,,
642770,Javy Guerra,8,9,10,6,3,0,2,4,3,0,11,1,.324,34,.395,.588,.983,0,0,.---,0,152,,20,,,0,0,,0.90,0,,0,0,1,0,1,1.000,0.13,1.29,7.1,8,0,0,0,7.36,7.1,0,0,0,0,1,0,6,1.91,38,22,8,0,0,92,.610,1,0,2,0,.---,20.73,2,1.33,4.91,3.68,13.50,7.36,2.45,0,0,,
605488,Jeffrey Springs,29,96,119,34,16,3,12,124,29,0,97,0,.224,434,.271,.357,.628,3,3,.500,8,1838,,155,,,0,2,,0.81,2,,21,9,4,0,13,1.000,0.45,1.02,115.2,29,1,0,0,2.41,115.2,8,4,0,0,0,0,31,1.09,467,347,29,0,0,1227,.670,0,1,1,2,.667,15.89,0,4.28,9.65,2.26,7.55,2.65,0.93,10,2,,
596847,Ji-Man Choi,9,74,63,31,18,0,10,110,52,3,74,2,.233,318,.341,.384,.725,0,0,.---,3,1635,375,122,50,134,0,3,.318,1.17,0,31.80,7,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666018,Jonathan Aranda,1,8,5,4,3,0,1,8,3,0,12,0,.364,33,.417,.545,.962,0,0,.---,0,131,36,18,4,9,0,0,.458,1.60,0,33.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,21,22,28,8,0,2,42,6,0,28,1,.248,113,.292,.372,.664,1,5,.833,0,482,120,42,9,58,0,0,.377,0.95,0,56.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676596,Josh Fleming,8,37,18,31,13,0,3,24,11,0,41,1,.345,119,.402,.529,.931,1,0,.000,2,515,,63,,,0,1,,2.06,0,,2,2,2,1,5,.800,0.50,1.38,26.1,8,1,0,0,6.84,26.1,2,4,0,0,0,0,20,1.97,132,79,8,0,0,339,.660,1,0,0,0,.333,19.56,0,2.18,8.20,3.76,14.01,10.59,1.03,0,0,,
622534,Manuel Margot,14,61,74,33,15,2,3,50,20,1,78,1,.298,262,.349,.405,.754,1,6,.857,5,1070,284,106,39,108,0,1,.357,0.82,0,87.33,14,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,20,14,14,3,1,0,1,30,2,0,12,0,.174,69,.194,.232,.426,0,3,1.000,1,286,,16,,,0,1,,1.00,1,,0,1,5,0,6,1.000,0.30,2.70,20.0,20,0,0,0,1.35,20.0,0,0,7,7,6,0,3,0.70,73,60,20,0,0,199,.700,0,0,0,0,.---,14.30,8,15.00,13.50,0.90,5.40,1.35,0.45,4,1,,
