,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
593334,Domingo German,11,54,69,22,13,0,7,39,13,0,51,4,.239,213,.296,.399,.695,0,0,.---,7,830,,85,,,0,0,,0.78,0,,11,0,1,1,2,.500,0.09,0.16,56.0,11,0,0,1,3.21,56.0,2,3,0,0,0,0,20,1.14,230,168,11,0,0,560,.670,4,1,0,0,.400,14.82,0,3.00,6.27,2.09,8.20,3.54,1.13,0,0,,
664314,Estevan Florial,1,7,8,3,0,0,0,13,3,0,3,1,.097,31,.200,.097,.297,0,2,1.000,0,140,35,3,1,18,0,0,.167,0.88,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593423,Frankie Montas,7,43,33,24,12,0,5,31,11,0,42,5,.288,146,.354,.473,.827,0,1,1.000,3,616,,69,,,1,2,,1.30,2,,7,2,6,1,9,.889,1.14,2.00,36.1,7,0,0,0,5.94,36.1,1,3,0,0,0,0,24,1.46,167,109,7,0,0,391,.630,5,0,3,0,.250,16.95,0,2.82,7.68,2.72,10.40,5.94,1.24,0,0,,
543037,Gerrit Cole,28,144,140,63,26,1,24,218,42,0,132,2,.209,633,.260,.367,.627,3,7,.700,10,2784,,232,,,0,1,,1.03,1,,28,16,9,0,25,1.000,0.89,1.32,171.1,28,0,0,0,3.20,171.1,11,7,0,0,0,0,61,1.02,679,514,28,0,0,1843,.660,2,1,2,0,.611,16.25,0,5.19,11.45,2.21,6.93,3.31,1.26,0,0,,
519317,Giancarlo Stanton,49,88,73,44,6,0,26,105,42,2,73,0,.217,336,.302,.467,.769,0,0,.---,7,1557,382,157,68,167,0,3,.226,1.21,1,12.92,49,0,0,0,0,.000,0.00,-.--,0.0,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,95,148,63,22,1,21,114,32,1,112,3,.240,466,.292,.427,.719,4,7,.636,10,1965,504,199,58,240,1,2,.273,0.64,0,22.19,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669711,Greg Weissert,8,6,10,7,1,0,1,9,4,0,6,2,.194,31,.324,.323,.647,0,2,1.000,0,138,,10,,,0,0,,0.60,0,,0,0,1,1,2,.500,0.13,1.13,8.0,8,0,0,1,7.88,8.0,3,0,0,0,1,0,7,1.25,37,24,8,0,0,86,.620,2,1,0,0,1.000,17.25,1,2.25,10.13,4.50,6.75,7.88,1.13,7,2,,
643396,Isiah Kiner-Falefa,122,148,107,60,19,0,3,64,29,2,115,5,.269,427,.320,.335,.655,4,18,.818,13,1712,468,143,45,162,2,5,.307,1.38,0,142.33,116,296,130,14,440,.968,3.49,3.68,1043.2,122,43,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,28,160,163,68,36,3,23,128,27,0,146,4,.247,591,.283,.435,.718,2,5,.714,8,2419,,257,,,2,4,,0.98,1,,28,17,7,1,25,.960,0.86,1.41,153.0,28,2,0,1,3.94,153.0,13,4,0,0,0,0,67,1.13,629,459,28,0,0,1586,.660,4,0,3,0,.765,15.81,0,4.74,7.53,1.59,8.59,4.00,1.35,0,0,,
642528,Jonathan Loaisiga,41,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,9,3,0,12,1.000,0.29,2.92,37.2,41,0,0,0,4.54,37.2,1,3,1,2,9,1,19,1.27,157,113,41,0,0,393,.660,0,0,0,0,.250,15.88,7,2.00,7.65,3.82,7.65,4.78,0.72,21,5,,
518626,Josh Donaldson,23,92,102,50,26,0,13,126,48,1,91,7,.224,407,.313,.383,.696,2,2,.500,10,1863,466,156,52,175,0,4,.287,0.90,0,31.31,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,41,74,22,5,0,8,43,11,0,39,1,.203,192,.246,.354,.600,12,16,.571,4,782,209,68,23,87,2,3,.215,0.55,5,24.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,15,0,,,,,,,,,,,,5,3.53
642152,Lou Trivino,17,16,14,4,1,0,0,13,8,0,13,1,.232,56,.338,.250,.588,1,0,.000,0,244,,14,,,0,0,,1.14,0,,0,3,2,0,5,1.000,0.29,3.21,14.2,17,0,0,0,1.23,14.2,1,2,0,0,1,0,2,1.43,65,44,17,0,0,150,.610,1,0,0,0,.333,16.64,6,1.63,7.98,4.91,7.98,2.45,0.00,18,5,,
476595,Lucas Luetge,44,38,60,17,9,0,4,52,14,1,51,2,.255,200,.309,.360,.669,0,0,.---,2,835,,72,,,0,1,,0.63,0,,0,3,1,2,6,.667,0.09,0.71,51.1,44,2,0,1,2.63,51.1,3,4,2,2,6,0,15,1.27,217,154,44,0,0,515,.620,2,0,0,0,.429,16.27,17,3.71,9.12,2.45,8.94,2.98,0.70,28,11,,
503556,Marwin Gonzalez,2,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,171,0,12,79,0,0,.238,1.00,0,37.75,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
609280,Miguel Andujar,8,22,24,9,2,0,1,19,3,0,22,0,.256,86,.278,.314,.592,0,4,1.000,0,317,90,27,8,31,0,1,.313,0.92,0,86.00,6,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641482,Nestor Cortes,24,98,165,42,20,0,16,135,30,0,98,2,.198,494,.246,.336,.582,2,3,.600,5,2119,,166,,,0,2,,0.59,0,,24,6,4,1,11,.909,0.42,0.67,135.0,24,0,0,0,2.73,135.0,9,4,0,0,0,0,41,0.95,528,405,24,0,0,1435,.680,2,0,1,2,.692,15.70,0,4.50,9.00,2.00,6.53,2.80,1.07,0,0,,
672724,Oswald Peraza,5,6,6,3,2,0,0,4,3,0,5,1,.238,21,.360,.333,.693,0,0,.---,0,75,25,7,0,10,0,0,.294,1.00,0,-.--,5,12,9,0,21,1.000,4.20,4.02,47.0,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,16,15,30,6,3,1,1,22,4,0,17,0,.205,83,.239,.301,.540,2,0,.000,1,366,88,25,8,31,0,1,.262,0.50,0,83.00,15,6,28,0,34,1.000,2.13,2.25,136.2,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,33,27,35,10,5,1,2,46,19,0,19,5,.151,126,.285,.254,.539,1,3,.750,2,646,,32,,,0,1,,0.77,1,,0,2,4,0,6,1.000,0.18,1.46,37.1,33,0,0,0,1.93,37.1,1,0,0,0,5,0,8,1.02,152,112,33,0,0,401,.620,5,0,5,0,1.000,17.30,7,2.42,11.09,4.58,4.58,2.41,0.48,21,6,,
543901,Ryan Weber,5,18,9,1,1,0,1,3,1,0,6,0,.167,36,.189,.278,.467,1,0,.000,0,127,,10,,,0,0,,2.00,0,,0,1,3,0,4,1.000,0.80,3.60,10.2,5,0,0,0,0.84,10.2,0,0,1,1,0,0,1,0.66,37,32,5,0,0,91,.720,0,0,0,1,.---,11.91,4,3.00,2.53,0.84,5.06,0.84,0.84,0,0,,
641796,Tim Locastro,2,11,15,10,0,0,2,7,2,0,6,1,.154,39,.214,.308,.522,2,7,.778,0,146,42,12,4,19,0,0,.133,0.73,0,19.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,53,70,45,17,5,0,2,45,17,1,38,1,.195,195,.262,.251,.513,0,0,.---,8,792,,49,,,2,1,,1.56,0,,0,14,3,1,18,.944,0.32,2.78,55.1,53,2,0,0,2.44,55.1,3,4,3,8,9,5,15,0.99,216,166,53,0,0,495,.630,1,1,1,1,.429,14.31,17,2.65,7.32,2.77,6.18,2.77,0.33,24,4,,
676265,,12,19,48,15,8,0,8,29,13,0,25,2,.207,121,.294,.471,.765,0,2,1.000,0,533,,57,,,0,0,,0.40,0,,5,1,1,0,2,1.000,0.17,0.56,32.0,12,0,0,0,4.22,32.0,0,2,0,0,0,0,15,1.19,136,96,12,0,0,338,.630,2,0,1,0,.000,16.66,7,2.23,8.16,3.66,7.03,4.22,2.25,2,0,,
664040,Brandon Lowe,11,55,68,31,10,2,8,61,27,0,52,3,.221,235,.308,.383,.691,0,1,1.000,1,1004,266,90,25,99,0,1,.263,0.81,0,29.38,10,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548384,Brooks Raley,52,36,52,13,5,1,1,58,11,0,33,6,.186,177,.256,.243,.499,0,0,.---,2,756,,43,,,1,1,,0.69,0,,0,4,1,0,5,1.000,0.10,0.94,48.2,52,0,0,0,2.03,48.2,1,1,6,8,23,2,11,0.90,196,146,52,0,0,498,.660,6,0,3,0,.500,15.53,10,5.27,10.73,2.03,6.10,2.40,0.18,17,5,,
676534,Calvin Faucher,19,13,21,15,2,0,4,18,10,0,24,1,.316,76,.402,.500,.902,0,4,1.000,2,372,,38,,,0,0,,0.62,0,,0,1,0,0,1,1.000,0.05,0.53,17.1,19,0,0,0,6.75,17.1,2,3,0,1,2,1,13,1.96,87,52,19,0,0,217,.580,1,0,2,0,.400,21.46,6,1.80,9.35,5.19,12.46,7.79,2.08,6,2,,
542194,Christian Bethancourt,1,24,30,13,3,0,6,25,1,0,24,0,.233,103,.240,.437,.677,7,8,.533,2,337,104,45,11,43,0,0,.250,0.80,2,17.17,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,3.00,3.0,0,0,0,0,0,0,1,2.00,15,9,3,0,0,32,.800,0,0,5,1,.---,13.33,3,-.--,3.00,0.00,18.00,3.00,3.00,0,0,1,3.62
621363,Colin Poche,54,35,66,19,4,1,9,50,18,0,34,1,.188,181,.260,.370,.630,1,2,.667,0,808,,67,,,0,4,,0.53,0,,0,2,0,0,2,1.000,0.04,0.36,50.1,54,0,0,0,2.68,50.1,4,1,7,12,19,5,15,1.03,204,151,54,0,0,531,.660,1,0,2,1,.800,16.05,11,2.78,8.94,3.22,6.08,3.40,1.61,14,4,,
446372,Corey Kluber,27,126,171,72,30,2,18,122,18,0,149,9,.266,560,.297,.423,.720,3,4,.571,6,2112,,237,,,2,6,,0.74,0,,27,9,7,1,17,.941,0.59,1.01,142.1,27,1,0,1,4.36,142.1,10,8,0,0,0,0,69,1.17,595,427,27,0,0,1463,.690,9,0,2,0,.556,14.84,0,6.78,7.71,1.14,9.42,4.55,1.14,0,0,,
444482,David Peralta,5,22,31,7,9,1,0,25,7,1,28,1,.264,106,.316,.368,.684,0,0,.---,2,411,114,39,10,45,0,0,.346,0.71,0,-.--,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,24,136,110,40,17,2,10,113,27,0,101,3,.221,457,.268,.333,.601,4,8,.667,7,1926,,152,,,1,2,,1.24,1,,24,8,7,1,16,.938,0.63,1.11,122.2,24,0,0,1,2.57,122.2,10,4,0,0,0,0,35,1.04,491,368,24,0,0,1279,.660,3,0,10,0,.714,15.70,0,4.19,8.29,1.98,7.41,2.93,0.73,0,0,,
642336,Francisco Mejia,2,55,75,31,19,0,6,58,5,0,65,1,.258,252,.274,.405,.679,9,33,.786,5,941,259,102,29,109,0,1,.312,0.73,0,42.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,20,1,,,,,,,,,,,,5,3.15
664076,Garrett Cleavinger,4,5,6,2,2,0,0,11,1,0,4,0,.154,26,.185,.231,.416,0,0,.---,0,102,,6,,,0,0,,0.83,0,,0,0,0,0,0,.000,0.00,0.00,7.1,4,0,0,0,2.45,7.1,1,0,0,0,0,0,2,0.68,27,22,4,0,0,73,.720,0,0,0,0,1.000,13.91,1,11.00,13.50,1.23,4.91,2.45,0.00,0,0,,
623912,Harold Ramirez,45,97,76,40,20,0,5,55,18,1,105,6,.319,329,.361,.426,.787,5,3,.375,5,1291,357,140,53,146,0,4,.366,1.28,0,65.80,45,0,0,0,0,.000,0.00,-.--,0.0,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,36,79,83,43,13,0,18,58,31,0,59,2,.213,277,.295,.455,.750,1,0,.000,10,1299,312,126,40,129,0,2,.202,0.95,0,15.39,26,58,25,1,84,.988,2.31,2.92,256.0,36,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,11,17,8,6,3,0,3,7,4,0,10,1,.238,42,.319,.524,.843,0,0,.---,2,173,,22,,,0,0,,2.13,0,,2,2,1,0,3,1.000,0.27,2.45,11.0,11,0,0,0,4.09,11.0,2,0,0,0,2,0,5,1.27,47,33,11,0,0,119,.690,1,0,0,0,1.000,15.73,1,1.75,5.73,3.27,8.18,4.91,2.45,5,0,,
656222,Jalen Beeks,40,58,44,22,13,1,7,67,22,0,49,2,.227,216,.303,.394,.697,0,0,.---,5,977,,85,,,1,1,,1.32,0,,7,6,1,0,7,1.000,0.18,1.09,58.1,40,0,0,0,2.93,58.1,2,3,2,5,4,3,19,1.22,242,175,40,0,0,618,.630,2,0,3,0,.400,16.75,8,3.05,10.34,3.39,7.56,3.39,1.08,8,2,,
592094,Jason Adam,61,43,52,9,3,1,4,70,14,1,24,6,.128,188,.211,.218,.429,0,9,1.000,7,832,,41,,,0,1,,0.83,1,,0,0,1,0,1,1.000,0.02,0.16,57.1,61,0,0,0,1.26,57.1,2,2,8,9,21,1,8,0.66,210,172,61,0,0,558,.670,6,0,2,0,.500,14.51,15,5.00,10.99,2.20,3.77,1.41,0.63,27,1,,
605488,Jeffrey Springs,28,91,111,34,16,3,12,119,27,0,94,0,.228,413,.274,.368,.642,3,3,.500,7,1760,,152,,,0,2,,0.82,2,,20,9,4,0,13,1.000,0.46,1.07,109.2,28,1,0,0,2.54,109.2,7,4,0,0,0,0,31,1.10,444,329,28,0,0,1173,.670,0,1,1,2,.636,16.05,0,4.41,9.77,2.22,7.71,2.79,0.98,10,2,,
596847,Ji-Man Choi,9,73,61,30,18,0,9,109,50,3,73,2,.233,313,.340,.377,.717,0,0,.---,3,1601,368,118,49,134,0,3,.323,1.20,0,34.78,7,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666018,Jonathan Aranda,1,6,4,3,3,0,0,4,3,0,9,0,.391,23,.462,.522,.984,0,0,.---,0,98,26,12,2,4,0,0,.474,1.50,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,19,20,28,8,0,2,39,6,0,28,1,.264,106,.310,.396,.706,1,5,.833,0,456,113,42,9,54,0,0,.400,0.95,0,53.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672715,Luis Patino,6,20,27,18,6,0,6,11,13,1,26,1,.313,83,.408,.602,1.010,2,2,.500,0,388,,50,,,0,1,,0.74,0,,6,2,3,0,5,1.000,0.83,2.25,20.0,6,0,0,0,8.10,20.0,1,2,0,0,0,0,18,1.95,98,60,6,0,0,247,.640,1,0,0,0,.333,19.40,0,0.85,4.95,5.85,11.70,8.10,2.70,0,0,,
622534,Manuel Margot,14,59,73,33,14,2,3,49,20,1,74,1,.291,254,.344,.398,.742,1,6,.857,5,1041,276,101,37,107,0,1,.350,0.81,0,84.67,14,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,19,12,14,3,1,0,1,28,2,0,11,0,.172,64,.194,.234,.428,0,3,1.000,1,256,,15,,,0,1,,0.86,0,,0,1,4,0,5,1.000,0.26,2.50,18.2,19,0,0,0,1.45,18.2,0,0,6,6,6,0,3,0.70,67,56,19,0,0,178,.700,0,0,0,0,.---,13.71,7,14.00,13.50,0.96,5.30,1.45,0.48,3,1,,
668227,Randy Arozarena,23,141,100,63,36,2,19,131,40,2,137,10,.270,508,.335,.461,.796,10,28,.737,17,2167,559,234,76,248,0,1,.329,1.41,0,26.74,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,18,77,87,41,19,0,9,58,20,0,81,10,.270,300,.334,.423,.757,3,5,.625,7,1262,,127,,,1,2,,0.89,0,,9,8,2,2,12,.833,0.56,1.18,76.0,18,1,0,0,4.38,76.0,1,8,0,0,0,0,37,1.33,333,228,18,0,0,835,.660,10,0,3,1,.111,16.61,2,2.90,6.87,2.37,9.59,4.86,1.07,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,80,115,43,16,2,6,107,43,0,64,2,.177,362,.267,.282,.549,3,8,.727,5,1660,412,102,30,156,2,2,.231,0.70,1,60.33,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677551,Wander Franco,7,79,72,36,14,2,5,27,17,1,63,0,.265,238,.310,.403,.713,0,5,1.000,4,897,258,96,26,103,0,3,.278,1.10,0,47.60,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,12,134,123,65,32,0,8,52,75,2,127,6,.292,435,.402,.421,.823,3,3,.500,9,1995,517,183,51,165,0,1,.316,1.09,0,54.38,12,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,12,19,48,15,8,0,8,29,13,0,25,2,.207,121,.294,.471,.765,0,2,1.000,0,533,,57,,,0,0,,0.40,0,,5,1,1,0,2,1.000,0.17,0.56,32.0,12,0,0,0,4.22,32.0,0,2,0,0,0,0,15,1.19,136,96,12,0,0,338,.630,2,0,1,0,.000,16.66,7,2.23,8.16,3.66,7.03,4.22,2.25,2,0,,
643256,Adam Cimber,65,58,63,24,9,2,5,51,11,1,55,6,.248,222,.299,.374,.673,0,6,1.000,4,869,,83,,,3,2,,0.92,0,,0,7,2,0,9,1.000,0.14,1.37,59.2,65,1,0,0,3.17,59.2,10,5,4,8,15,4,21,1.11,244,179,65,0,0,602,.690,6,0,1,0,.667,14.56,13,4.64,7.69,1.66,8.30,3.62,0.75,29,9,,
672386,Alejandro Kirk,42,126,117,55,19,0,13,51,55,2,123,4,.298,413,.382,.438,.820,11,31,.738,9,1941,476,181,57,146,0,4,.312,1.08,1,31.77,41,0,0,0,0,.000,0.00,-.--,0.0,42,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.63
666201,Alek Manoah,27,148,195,52,26,1,14,158,41,0,129,14,.207,624,.269,.319,.588,4,7,.636,10,2543,,199,,,1,5,,0.76,1,,27,13,5,1,19,.947,0.67,0.95,171.0,27,1,0,0,2.42,171.0,14,7,0,0,0,0,46,0.99,686,513,27,0,0,1679,.660,14,0,4,0,.667,14.87,0,3.85,8.32,2.16,6.79,2.74,0.74,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,141,125,81,38,1,23,142,36,0,157,1,.279,563,.322,.472,.794,8,9,.529,15,2166,602,266,84,233,0,2,.335,1.13,0,24.48,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,43,59,37,18,1,6,66,35,0,47,4,.221,213,.340,.399,.739,0,2,1.000,2,1083,254,85,23,109,1,1,.289,0.73,0,35.50,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,32,61,25,2,0,12,29,15,0,38,3,.244,156,.315,.487,.802,8,26,.765,1,691,178,76,33,63,0,4,.218,0.52,2,13.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.68
475479,David Phelps,58,38,65,19,7,2,1,58,27,0,46,2,.223,206,.319,.291,.610,2,2,.500,3,1001,,60,,,1,0,,0.58,0,,0,5,1,0,6,1.000,0.10,0.98,55.2,58,0,0,0,2.75,55.2,0,2,1,2,9,1,17,1.31,236,167,58,0,0,600,.600,2,0,3,0,.000,17.98,8,2.15,9.38,4.37,7.44,3.07,0.16,25,4,,
672515,Gabriel Moreno,16,18,17,3,1,0,0,7,2,0,16,0,.276,58,.300,.293,.593,5,9,.643,2,214,60,17,4,21,0,0,.314,1.06,0,-.--,15,10,119,2,131,.985,8.06,8.93,130.1,16,1,0,1,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,0,5.46
543807,George Springer,34,123,114,74,19,3,19,85,48,1,113,6,.262,431,.342,.452,.794,1,13,.929,5,1862,491,195,58,158,0,4,.284,1.08,2,22.68,34,0,0,0,0,.000,0.00,-.--,0.0,34,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,9,16,11,6,4,0,0,12,4,0,8,0,.170,47,.235,.255,.490,0,0,.---,1,195,51,12,6,24,0,0,.229,1.45,0,-.--,3,2,9,0,11,1.000,1.22,2.54,39.0,9,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,53,43,54,15,5,0,4,63,17,3,37,3,.188,197,.263,.274,.537,0,4,1.000,4,825,,54,,,0,0,,0.80,1,,0,5,2,0,7,1.000,0.13,1.17,54.1,53,0,0,0,1.99,54.1,5,3,32,36,1,4,12,0.99,218,163,53,0,0,566,.690,3,0,0,0,.625,15.18,47,3.71,10.44,2.82,6.13,2.48,0.66,9,1,,
621244,Jose Berrios,27,130,162,87,28,1,28,129,36,0,167,9,.285,586,.335,.480,.815,4,4,.500,10,2273,,281,,,0,2,,0.80,1,,27,14,4,1,19,.947,0.67,1.11,146.1,27,1,0,1,5.23,146.1,10,5,0,0,0,0,85,1.39,634,439,27,0,0,1537,.680,9,0,2,2,.667,15.53,0,3.58,7.93,2.21,10.27,5.35,1.72,0,0,,
657240,Julian Merryweather,23,26,22,14,9,0,3,21,4,1,26,2,.286,91,.323,.484,.807,0,1,1.000,1,350,,44,,,2,2,,1.18,0,,0,1,0,0,1,1.000,0.04,0.39,23.0,23,0,0,0,5.48,23.0,0,2,0,1,1,1,14,1.30,101,69,23,0,0,252,.720,2,0,1,0,.000,15.22,6,5.25,8.22,1.57,10.17,5.48,1.17,9,6,,
592332,Kevin Gausman,27,110,153,63,32,4,12,179,24,0,167,1,.276,604,.303,.402,.705,4,17,.810,8,2444,,243,,,1,4,,0.72,0,,27,10,2,1,13,.923,0.44,0.71,152.1,27,0,0,1,3.31,152.1,12,9,0,0,0,0,56,1.25,634,457,27,0,0,1709,.700,1,2,2,0,.571,16.04,0,7.46,10.58,1.42,9.87,3.72,0.71,0,0,,
656305,Matt Chapman,1,77,136,73,26,1,24,147,55,1,110,7,.236,467,.323,.450,.773,2,2,.500,6,2235,532,210,66,225,0,3,.288,0.57,0,19.46,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606132,Raimel Tapia,1,113,74,36,17,1,6,65,13,0,88,0,.262,336,.289,.372,.661,1,6,.857,11,1290,355,125,42,142,3,1,.308,1.53,2,56.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,28,122,113,42,22,0,10,98,19,0,95,2,.223,426,.258,.345,.603,3,7,.700,5,1713,,147,,,0,2,,1.08,0,,20,8,5,0,13,1.000,0.46,1.04,113.0,28,0,0,0,3.03,113.0,7,4,1,1,0,0,38,1.01,449,339,28,0,0,1156,.670,2,0,0,0,.636,15.16,2,5.16,7.81,1.51,7.57,3.35,0.80,3,0,,
669289,Santiago Espinal,11,124,129,47,25,0,7,67,35,1,114,2,.265,430,.321,.372,.693,5,6,.545,12,1838,471,160,49,203,1,3,.298,0.96,0,61.43,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,92,82,54,27,1,20,132,30,0,111,2,.266,417,.318,.480,.798,3,6,.667,13,1763,449,200,65,190,0,0,.343,1.12,0,20.85,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,52,56,24,14,6,1,6,34,9,1,36,1,.245,147,.289,.422,.711,0,2,1.000,6,587,,62,,,1,2,,2.33,0,,0,3,3,0,6,1.000,0.12,1.35,40.2,52,0,0,0,2.88,40.2,6,0,1,5,14,4,13,1.11,160,122,52,0,0,375,.640,1,1,2,0,1.000,14.43,7,3.78,7.52,1.99,7.97,3.10,1.33,33,8,,
