,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
593334,Domingo German,10,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,10,0,1,1,2,.500,0.10,0.17,52.2,10,0,0,1,3.40,53.0,2,3,0,0,0,0,20,1.17,220,159,10,0,0,535,.670,4,1,0,0,.400,14.98,0,3.08,6.28,2.04,8.49,3.74,1.19,0,0,,
664314,Estevan Florial,1,5,7,1,0,0,0,8,1,0,1,1,.048,21,.130,.048,.178,0,1,1.000,0,93,23,1,1,13,0,0,.077,0.71,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593423,Frankie Montas,6,39,24,20,8,0,5,27,7,0,33,4,.275,120,.331,.467,.798,0,0,.---,3,510,,56,,,1,2,,1.63,2,,6,1,6,1,8,.875,1.17,2.10,30.2,6,0,0,0,5.87,30.2,1,2,0,0,0,0,20,1.30,136,92,6,0,0,328,.640,4,0,3,0,.333,16.63,0,3.86,7.92,2.05,9.68,5.87,1.47,0,0,,
543037,Gerrit Cole,27,141,137,62,25,1,23,204,40,0,127,2,.209,608,.260,.367,.627,3,7,.700,10,2666,,223,,,0,1,,1.03,1,,27,16,9,0,25,1.000,0.93,1.37,164.2,27,0,0,0,3.28,164.2,10,7,0,0,0,0,60,1.01,652,494,27,0,0,1765,.660,2,1,2,0,.588,16.19,0,5.10,11.15,2.19,6.94,3.39,1.26,0,0,,
519317,Giancarlo Stanton,47,85,73,40,6,0,24,102,40,2,70,0,.214,327,.297,.453,.750,0,0,.---,7,1510,371,148,64,160,0,3,.225,1.16,1,13.62,47,0,0,0,0,.000,0.00,-.--,0.0,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,92,139,58,22,1,18,109,28,1,106,3,.239,443,.288,.415,.703,4,6,.600,10,1851,477,184,51,224,1,2,.277,0.66,0,24.61,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669711,Greg Weissert,5,6,6,6,1,0,0,9,4,0,3,2,.125,24,.300,.167,.467,0,2,1.000,0,120,,4,,,0,0,,1.00,0,,0,0,1,1,2,.500,0.20,1.50,6.2,5,0,0,1,8.10,6.2,2,0,0,0,0,0,6,1.05,30,20,5,0,0,72,.600,2,1,0,0,1.000,18.00,0,2.25,12.15,5.40,4.05,8.10,0.00,1,0,,
643396,Isiah Kiner-Falefa,120,140,103,55,19,0,2,62,26,2,107,5,.264,405,.313,.326,.639,4,15,.789,13,1621,443,132,39,154,2,5,.303,1.36,0,202.50,114,295,127,13,435,.970,3.52,3.71,1025.2,120,43,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,27,156,153,65,34,3,23,120,26,0,140,4,.249,563,.285,.442,.727,2,5,.714,8,2320,,249,,,2,4,,1.02,1,,27,17,7,1,25,.960,0.89,1.49,145.2,27,2,0,1,3.95,145.2,12,4,0,0,0,0,64,1.14,600,437,27,0,0,1512,.650,4,0,3,0,.750,15.93,0,4.62,7.41,1.61,8.65,4.02,1.42,0,0,,
642528,Jonathan Loaisiga,39,44,28,20,1,0,3,31,16,1,30,0,.226,133,.309,.301,.610,0,1,1.000,5,560,0,40,0,0,0,0,.---,1.57,0,-.--,0,7,2,0,9,1.000,0.23,2.31,35.2,39,0,0,0,4.79,35.2,1,3,1,2,9,1,19,1.29,149,107,39,0,0,367,.660,0,0,0,0,.250,15.70,6,1.94,7.82,4.04,7.57,5.05,0.76,21,5,,
624431,Jose Trevino,97,78,86,37,10,1,10,48,13,0,73,2,.257,284,.293,.405,.698,13,24,.649,5,1064,300,115,37,115,0,1,.278,0.91,4,28.40,77,29,702,5,736,.993,7.54,9.28,709.2,97,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.13
543309,Kyle Higashioka,1,38,68,20,5,0,7,42,10,0,34,1,.192,177,.236,.339,.575,12,15,.556,2,719,193,60,21,80,2,3,.206,0.56,5,25.29,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,5,3.57
642152,Lou Trivino,15,16,11,3,1,0,0,12,7,0,10,1,.204,49,.316,.224,.540,1,0,.000,0,221,,11,,,0,0,,1.45,0,,0,3,2,0,5,1.000,0.33,3.46,13.1,15,0,0,0,0.68,13.1,1,2,0,0,1,0,1,1.28,57,40,15,0,0,137,.620,1,0,0,0,.333,16.58,6,1.71,8.10,4.73,6.75,2.02,0.00,16,3,,
476595,Lucas Luetge,41,36,53,16,8,0,4,49,14,1,45,2,.247,182,.307,.357,.664,0,0,.---,2,775,,65,,,0,1,,0.68,0,,0,3,1,2,6,.667,0.10,0.77,47.0,41,2,0,1,2.68,47.0,3,4,1,1,6,0,14,1.26,199,141,41,0,0,477,.620,2,0,0,0,.429,16.49,16,3.50,9.38,2.68,8.62,3.06,0.77,25,11,,
503556,Marwin Gonzalez,2,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,150,0,12,66,0,0,.253,1.00,0,33.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
609280,Miguel Andujar,6,18,18,7,2,0,0,17,2,0,16,0,.235,68,.254,.265,.519,0,4,1.000,0,256,71,18,5,26,0,1,.308,1.00,0,-.--,4,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,12,12,25,3,3,1,0,17,4,0,12,0,.185,65,.229,.262,.491,2,0,.000,0,292,70,17,3,20,0,1,.245,0.48,0,-.--,11,4,20,0,24,1.000,2.00,2.35,92.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,31,26,34,8,4,1,2,41,17,0,16,5,.138,116,.273,.241,.514,1,3,.750,2,602,,28,,,0,1,,0.76,1,,0,2,3,0,5,1.000,0.16,1.29,35.0,31,0,0,0,1.80,35.0,1,0,0,0,5,0,7,0.94,140,105,31,0,0,373,.620,5,0,5,0,1.000,17.20,7,2.41,10.54,4.37,4.11,2.06,0.51,20,5,,
608597,Ronald Guzman,1,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,5,1,0,0,0,0,0,.---,-.--,0,-.--,1,0,2,0,2,1.000,2.00,6.00,3.1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543901,Ryan Weber,3,13,7,1,1,0,1,2,1,0,3,0,.120,25,.154,.280,.434,1,0,.000,0,93,,7,,,0,0,,1.86,0,,0,0,3,0,3,1.000,1.00,3.86,7.2,3,0,0,0,1.17,7.2,0,0,1,1,0,0,1,0.52,26,23,3,0,0,65,.700,0,0,0,0,.---,12.13,2,2.00,2.35,1.17,3.52,1.17,1.17,0,0,,
641796,Tim Locastro,2,11,13,10,0,0,2,7,2,0,6,1,.162,37,.225,.324,.549,1,7,.875,0,142,40,12,4,19,0,0,.143,0.85,0,18.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,50,63,43,16,5,0,2,42,17,1,37,1,.203,182,.274,.264,.538,0,0,.---,7,746,,48,,,2,1,,1.47,0,,0,13,2,0,15,1.000,0.30,2.65,51.1,50,1,0,0,2.63,51.1,2,3,3,8,9,5,15,1.05,203,154,50,0,0,465,.620,1,1,1,1,.400,14.53,17,2.47,7.36,2.98,6.49,2.81,0.35,24,4,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
664040,Brandon Lowe,11,53,61,31,10,2,8,57,25,0,52,3,.234,222,.319,.405,.724,0,1,1.000,1,947,251,90,25,88,0,1,.278,0.87,0,27.75,10,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548384,Brooks Raley,50,36,47,13,5,1,1,57,11,0,32,6,.188,170,.261,.247,.508,0,0,.---,2,736,,42,,,1,1,,0.77,0,,0,4,0,0,4,1.000,0.08,0.78,46.2,50,0,0,0,2.12,46.2,1,1,6,8,22,2,11,0.92,189,140,50,0,0,484,.660,6,0,3,0,.500,15.77,10,5.18,10.99,2.12,6.17,2.51,0.19,17,5,,
676534,Calvin Faucher,17,13,17,12,2,0,3,17,9,0,21,0,.309,68,.390,.471,.861,0,4,1.000,2,338,,32,,,0,0,,0.76,0,,0,1,0,0,1,1.000,0.06,0.60,15.2,17,0,0,0,5.74,15.2,2,3,0,1,2,1,10,1.91,77,47,17,0,0,200,.590,0,0,1,0,.400,21.57,6,1.89,9.77,5.17,12.06,6.89,1.72,5,1,,
542194,Christian Bethancourt,1,0,5,0,0,0,0,1,0,0,4,0,.400,10,.400,.400,.800,7,8,.533,0,28,95,4,10,41,0,0,.234,0.00,2,15.67,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,2.00,10,6,2,0,0,22,.790,0,0,5,1,.---,14.00,2,-.--,4.50,0.00,18.00,0.00,0.00,0,0,1,3.37
621363,Colin Poche,53,33,66,19,4,1,9,49,18,0,34,1,.191,178,.264,.376,.640,1,2,.667,0,795,,67,,,0,4,,0.50,0,,0,2,0,0,2,1.000,0.04,0.37,49.1,53,0,0,0,2.74,49.1,4,1,7,12,18,5,15,1.05,201,148,53,0,0,523,.660,1,0,2,1,.800,16.11,11,2.72,8.94,3.28,6.20,3.47,1.64,14,4,,
446372,Corey Kluber,26,125,170,66,30,2,18,122,18,0,141,9,.256,550,.288,.416,.704,3,4,.571,6,2080,,229,,,2,6,,0.74,0,,26,9,7,1,17,.941,0.62,1.02,141.2,26,1,0,1,4.00,141.2,10,7,0,0,0,0,63,1.12,585,425,26,0,0,1441,.690,9,0,2,0,.588,14.68,0,6.78,7.75,1.14,8.96,4.19,1.14,0,0,,
444482,David Peralta,5,17,28,7,9,1,0,23,7,1,27,1,.284,95,.340,.400,.740,0,0,.---,2,370,103,38,10,39,0,0,.375,0.61,0,-.--,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642336,Francisco Mejia,2,55,70,30,18,0,6,57,5,0,64,1,.261,245,.278,.408,.686,9,32,.780,5,911,252,100,29,108,0,1,.317,0.79,0,40.83,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.08
664076,Garrett Cleavinger,3,5,4,2,2,0,0,7,1,0,4,0,.200,20,.238,.300,.538,0,0,.---,0,86,,6,,,0,0,,1.25,0,,0,0,0,0,0,.000,0.00,0.00,5.1,3,0,0,0,3.38,5.1,1,0,0,0,0,0,2,0.94,21,16,3,0,0,59,.690,0,0,0,0,1.000,16.13,1,7.00,11.81,1.69,6.75,3.38,0.00,0,0,,
623912,Harold Ramirez,43,94,73,40,20,0,5,51,17,1,104,5,.327,318,.366,.437,.803,5,3,.375,5,1245,344,139,51,141,0,4,.372,1.29,0,63.60,43,0,0,0,0,.000,0.00,-.--,0.0,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,35,78,82,43,13,0,18,55,31,0,58,2,.214,271,.297,.461,.758,1,0,.000,10,1275,306,125,40,125,0,2,.200,0.95,0,15.06,26,56,25,1,82,.988,2.31,2.90,251.0,35,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,9,12,7,4,3,0,1,7,3,0,7,1,.212,33,.297,.394,.691,0,0,.---,2,140,,13,,,0,0,,1.71,0,,2,2,1,0,3,1.000,0.33,3.00,9.0,9,0,0,0,3.00,9.0,2,0,0,0,1,0,3,1.11,37,27,9,0,0,95,.680,1,0,0,0,1.000,15.56,1,2.33,7.00,3.00,7.00,4.00,1.00,3,0,,
656222,Jalen Beeks,38,54,43,21,13,1,7,66,20,0,48,2,.230,209,.302,.402,.704,0,0,.---,5,935,,84,,,1,1,,1.26,0,,7,6,1,0,7,1.000,0.18,1.13,56.1,38,0,0,0,2.88,56.1,2,3,2,5,4,3,18,1.21,233,169,38,0,0,596,.640,2,0,3,0,.400,16.60,8,3.30,10.54,3.20,7.67,3.36,1.12,8,2,,
592094,Jason Adam,60,41,51,9,3,1,4,70,13,1,23,6,.125,184,.206,.217,.423,0,8,1.000,7,813,,40,,,0,1,,0.80,1,,0,0,1,0,1,1.000,0.02,0.16,56.1,60,0,0,0,1.28,56.1,2,2,8,9,20,1,8,0.64,205,169,60,0,0,548,.670,6,0,1,0,.500,14.43,15,5.38,11.18,2.08,3.67,1.44,0.64,27,1,,
605488,Jeffrey Springs,27,89,106,34,15,3,12,117,26,0,93,0,.231,403,.276,.372,.648,3,3,.500,7,1721,,150,,,0,2,,0.84,2,,19,9,4,0,13,1.000,0.48,1.10,106.2,27,1,0,0,2.62,106.2,7,4,0,0,0,0,31,1.12,433,320,27,0,0,1148,.670,0,1,1,2,.636,16.13,0,4.50,9.87,2.19,7.85,2.87,1.01,10,2,,
596847,Ji-Man Choi,8,72,60,29,17,0,9,108,48,3,70,2,.228,307,.333,.371,.704,0,0,.---,3,1565,360,114,48,131,0,3,.316,1.20,0,34.11,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666018,Jonathan Aranda,1,5,4,1,2,0,0,3,2,0,7,0,.368,19,.429,.474,.903,0,0,.---,0,77,21,9,2,3,0,0,.438,1.25,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,17,17,26,7,0,2,36,6,0,25,1,.263,95,.314,.400,.714,1,5,.833,0,423,102,38,8,49,0,0,.404,1.00,0,47.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672715,Luis Patino,5,19,24,9,6,0,3,11,9,1,21,1,.280,75,.365,.480,.845,2,2,.500,0,318,,36,,,0,0,,0.79,0,,5,2,3,0,5,1.000,1.00,2.50,18.2,5,0,0,0,4.34,18.2,1,1,0,0,0,0,9,1.61,85,56,5,0,0,208,.650,1,0,0,0,.500,17.04,0,1.22,5.30,4.34,10.13,4.34,1.45,0,0,,
622534,Manuel Margot,14,55,67,33,14,2,3,48,20,1,73,1,.302,242,.356,.413,.769,1,6,.857,5,998,264,100,37,102,0,1,.365,0.82,0,80.67,14,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,18,12,13,3,1,0,1,26,1,0,11,0,.180,61,.190,.246,.436,0,3,1.000,1,240,,15,,,0,1,,0.92,0,,0,1,4,0,5,1.000,0.28,2.65,17.2,18,0,0,0,1.53,17.2,0,0,5,5,6,0,3,0.68,63,53,18,0,0,167,.700,0,0,0,0,.---,13.58,6,26.00,13.25,0.51,5.60,1.53,0.51,3,1,,
668227,Randy Arozarena,22,135,98,62,34,2,19,128,39,2,132,10,.268,492,.334,.461,.795,10,27,.730,17,2108,542,227,74,240,0,1,.327,1.38,0,25.90,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,17,72,81,41,19,0,9,55,20,0,79,10,.278,284,.345,.440,.785,3,5,.625,6,1198,,125,,,1,2,,0.89,0,,9,6,2,2,10,.800,0.47,1.01,71.0,17,1,0,0,4.69,71.0,1,8,0,0,0,0,37,1.39,317,213,17,0,0,789,.660,10,0,3,1,.111,16.87,1,2.75,6.97,2.54,10.01,5.20,1.14,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,80,112,42,15,2,6,106,43,0,61,2,.172,355,.264,.276,.540,3,7,.700,5,1627,405,98,28,154,2,2,.224,0.71,1,59.17,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,132,120,64,32,0,8,51,70,1,123,6,.289,425,.396,.421,.817,3,2,.400,9,1939,502,179,51,161,0,1,.313,1.10,0,53.12,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630023,Yonny Chirinos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,9,2,3,3,1,0,1,0,0,0,6,0,.600,10,.545,1.000,1.545,0,0,.---,1,26,105,10,12,41,0,1,.324,0.67,0,32.00,8,18,10,0,28,1.000,3.11,3.76,67.0,9,2,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
643256,Adam Cimber,63,57,61,24,9,2,5,50,11,1,53,4,.245,216,.292,.375,.667,0,6,1.000,4,839,,81,,,3,2,,0.93,0,,0,7,2,0,9,1.000,0.14,1.40,58.1,63,1,0,0,3.24,58.1,10,5,4,8,14,4,21,1.10,236,175,63,0,0,583,.690,4,0,1,0,.667,14.38,13,4.55,7.71,1.70,8.18,3.70,0.77,29,9,,
672386,Alejandro Kirk,40,122,113,53,18,0,13,47,53,2,118,4,.298,396,.383,.442,.825,11,29,.725,9,1858,457,175,54,138,0,4,.309,1.08,1,30.46,39,0,0,0,0,.000,0.00,-.--,0.0,40,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.66
666201,Alek Manoah,26,140,184,51,24,1,14,153,40,0,126,14,.211,597,.274,.325,.599,4,7,.636,10,2448,,194,,,1,5,,0.76,1,,26,13,3,1,17,.941,0.62,0.88,163.0,26,1,0,0,2.48,163.0,13,7,0,0,0,0,45,1.02,658,489,26,0,0,1613,.660,14,0,4,0,.650,15.02,0,3.83,8.45,2.21,6.96,2.82,0.77,0,0,,
542914,Anthony Bass,45,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,137,122,77,35,0,22,138,34,0,151,1,.277,546,.319,.462,.781,7,9,.563,15,2110,583,252,80,226,0,2,.332,1.12,0,24.82,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,41,57,35,17,1,6,65,33,0,46,4,.222,207,.339,.401,.740,0,2,1.000,2,1043,246,83,23,105,1,1,.292,0.72,0,34.50,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,32,58,23,2,0,11,29,15,0,32,3,.218,147,.296,.456,.752,8,22,.733,1,661,169,67,30,62,0,4,.189,0.55,2,13.36,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.61
475479,David Phelps,57,37,63,19,7,2,1,57,27,0,46,1,.228,202,.322,.297,.619,2,2,.500,3,983,,60,,,1,0,,0.59,0,,0,4,1,0,5,1.000,0.09,0.83,54.1,57,0,0,0,2.82,54.1,0,2,1,2,9,1,17,1.34,231,163,57,0,0,588,.600,1,0,3,0,.000,18.09,8,2.11,9.44,4.47,7.62,3.15,0.17,22,4,,
543807,George Springer,32,116,110,72,18,3,19,81,44,1,111,6,.268,414,.344,.464,.808,1,12,.923,4,1776,470,192,58,145,0,4,.289,1.05,2,21.79,32,0,0,0,0,.000,0.00,-.--,0.0,32,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,6,13,8,5,4,0,0,8,4,0,7,0,.194,36,.275,.306,.581,0,0,.---,1,150,40,11,6,17,0,0,.250,1.63,0,-.--,2,2,6,0,8,1.000,1.33,2.67,27.0,6,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,51,43,52,15,5,0,4,59,17,3,36,3,.189,190,.267,.279,.546,0,3,1.000,4,793,,53,,,0,0,,0.83,1,,0,5,2,0,7,1.000,0.14,1.21,52.1,51,0,0,0,2.06,52.1,5,3,30,34,1,4,12,1.01,211,157,51,0,0,544,.690,3,0,0,0,.625,15.15,45,3.47,10.15,2.92,6.19,2.58,0.69,9,1,,
621244,Jose Berrios,27,130,162,87,28,1,28,129,36,0,167,9,.285,586,.335,.480,.815,4,4,.500,10,2273,,281,,,0,2,,0.80,1,,27,14,4,1,19,.947,0.67,1.11,146.1,27,1,0,1,5.23,146.1,10,5,0,0,0,0,85,1.39,634,439,27,0,0,1537,.680,9,0,2,2,.667,15.53,0,3.58,7.93,2.21,10.27,5.35,1.72,0,0,,
657240,Julian Merryweather,22,25,18,14,9,0,3,20,4,1,25,2,.298,84,.337,.512,.849,0,0,.---,1,327,,43,,,2,2,,1.39,0,,0,1,0,0,1,1.000,0.05,0.43,21.0,22,0,0,0,6.00,21.0,0,2,0,1,1,1,14,1.38,94,63,22,0,0,233,.710,2,0,1,0,.000,15.57,6,5.00,8.57,1.71,10.71,6.00,1.29,9,6,,
592332,Kevin Gausman,26,108,148,58,31,4,10,170,23,0,159,1,.274,580,.301,.393,.694,4,15,.789,8,2343,,228,,,1,4,,0.73,0,,26,10,1,1,12,.917,0.42,0.67,147.0,26,0,0,1,3.12,147.0,11,9,0,0,0,0,51,1.24,609,441,26,0,0,1636,.700,1,2,2,0,.550,15.94,0,7.39,10.41,1.41,9.73,3.55,0.61,0,0,,
666971,Gurriel Jr.,13,119,120,52,32,1,5,83,31,1,132,6,.292,452,.344,.400,.744,4,3,.429,11,1848,492,181,51,167,0,2,.347,0.99,1,90.40,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,1,74,134,72,25,1,24,142,51,1,107,7,.236,454,.320,.454,.774,1,2,.667,6,2154,515,206,66,216,0,3,.285,0.55,0,18.92,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,6,29,25,23,10,2,2,22,11,0,35,1,.315,111,.382,.495,.877,1,4,.800,0,486,,55,,,0,0,,1.16,0,,6,4,1,0,5,1.000,0.83,1.80,25.1,6,0,0,0,8.17,25.1,0,4,0,0,0,0,23,1.82,123,76,6,0,0,321,.660,1,0,0,0,.000,19.18,0,2.00,7.82,3.91,12.43,8.17,0.71,0,0,,
606132,Raimel Tapia,1,107,74,34,17,1,5,64,11,0,84,0,.258,325,.282,.363,.645,1,5,.833,11,1233,342,118,39,134,3,1,.307,1.45,2,65.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,27,118,103,40,21,0,9,94,19,0,92,2,.227,405,.264,.346,.610,3,7,.700,5,1645,,140,,,0,2,,1.15,0,,19,6,4,0,10,1.000,0.37,0.84,107.0,27,0,0,0,3.03,107.0,7,4,1,1,0,0,36,1.04,428,321,27,0,0,1108,.670,2,0,0,0,.636,15.37,2,4.95,7.91,1.60,7.74,3.36,0.76,3,0,,
669289,Santiago Espinal,11,121,124,45,24,0,7,65,33,1,109,2,.263,415,.318,.371,.689,5,5,.500,11,1777,454,154,46,191,1,3,.295,0.98,0,59.29,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,92,82,54,26,1,20,131,29,0,109,2,.263,414,.315,.476,.791,3,6,.667,13,1750,445,197,64,189,0,0,.338,1.12,0,20.70,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,50,52,23,14,5,1,6,33,9,1,35,1,.250,140,.296,.429,.725,0,2,1.000,6,566,,60,,,1,2,,2.26,0,,0,2,3,0,5,1.000,0.10,1.18,38.2,50,0,0,0,3.03,38.2,5,0,0,3,14,3,13,1.14,153,116,50,0,0,361,.640,1,1,2,0,1.000,14.64,6,3.67,7.68,2.09,8.15,3.26,1.40,30,7,,
